id,SA2_name_usual_residence_address,SA2_name_educational_address,Study_at_home,Drive_a_car_truck_or_van,Passenger_in_a_car_truck_or_van,Train,Bicycle,Walk_or_jog,School_bus,Public_bus,Ferry,Other,Total,departure_SA22018_V1_NAME,departure_LATITUDE,departure_LONGITUDE,destination_SA22018_V1_NAME,destination_LATITUDE,destination_LONGITUDE,HAVERSINE_DISTANCE,DEPARTURE_NAME_2,DESTINATION_NAME_2,DEPARTURE_NAME_1,DESTINATION_NAME_1,TYPE
E15821,Mangaroa,Pipitea-Kaiwharawhara,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,9,Mangaroa,-41.15669260000001,175.11790375,Pipitea-Kaiwharawhara,-41.27624822,174.78772639,30.65028840815645,Upper Hutt,Wellington,Wellington,Wellington,EDUCATION
E15822,Ebdentown,Pipitea-Kaiwharawhara,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,6,Ebdentown,-41.11875719,175.07244049,Pipitea-Kaiwharawhara,-41.27624822,174.78772639,29.565796618245944,Upper Hutt,Wellington,Wellington,Wellington,EDUCATION
E15823,Wallaceville,Pipitea-Kaiwharawhara,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,6,Wallaceville,-41.12888528,175.06086829,Pipitea-Kaiwharawhara,-41.27624822,174.78772639,28.119183904221305,Upper Hutt,Wellington,Wellington,Wellington,EDUCATION
E15824,Maoribank,Pipitea-Kaiwharawhara,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,6,Maoribank,-41.10626518,175.10879212,Pipitea-Kaiwharawhara,-41.27624822,174.78772639,32.84825474478566,Upper Hutt,Wellington,Wellington,Wellington,EDUCATION
E15825,Clouston Park,Pipitea-Kaiwharawhara,-999,6,-999,-999,-999,-999,-999,-999,-999,-999,9,Clouston Park,-41.11739699,175.08712646,Pipitea-Kaiwharawhara,-41.27624822,174.78772639,30.65159144523557,Upper Hutt,Wellington,Wellington,Wellington,EDUCATION
E15826,Maungaraki,Pipitea-Kaiwharawhara,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,9,Maungaraki,-41.20840978,174.87990307,Pipitea-Kaiwharawhara,-41.27624822,174.78772639,10.78416538414619,Hutt city,Wellington,Wellington,Wellington,EDUCATION
E15828,Kelson,Pipitea-Kaiwharawhara,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,6,Kelson,-41.17271184,174.94294237,Pipitea-Kaiwharawhara,-41.27624822,174.78772639,17.350942438625435,Hutt city,Wellington,Wellington,Wellington,EDUCATION
E15829,Normandale,Pipitea-Kaiwharawhara,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,12,Normandale,-41.20345009,174.89320848,Pipitea-Kaiwharawhara,-41.27624822,174.78772639,11.971362771697017,Hutt city,Wellington,Wellington,Wellington,EDUCATION
E15830,Belmont (Lower Hutt City),Pipitea-Kaiwharawhara,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,12,Belmont (Lower Hutt City),-41.1900686,174.92123901,Pipitea-Kaiwharawhara,-41.27624822,174.78772639,14.713184908998775,Hutt city,Wellington,Wellington,Wellington,EDUCATION
E15831,Tirohanga,Pipitea-Kaiwharawhara,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,6,Tirohanga,-41.19825451,174.90584966,Pipitea-Kaiwharawhara,-41.27624822,174.78772639,13.144194185394928,Hutt city,Wellington,Wellington,Wellington,EDUCATION
E15832,Alicetown-Melling,Pipitea-Kaiwharawhara,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,9,Alicetown-Melling,-41.21402786,174.89365185,Pipitea-Kaiwharawhara,-41.27624822,174.78772639,11.238216069473513,Hutt city,Wellington,Wellington,Wellington,EDUCATION
E15833,Taita North,Pipitea-Kaiwharawhara,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,9,Taita North,-41.17126316,174.96462745,Pipitea-Kaiwharawhara,-41.27624822,174.78772639,18.845944541824547,Hutt city,Wellington,Wellington,Wellington,EDUCATION
E15834,Boulcott,Pipitea-Kaiwharawhara,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,12,Boulcott,-41.19937004,174.92439872,Pipitea-Kaiwharawhara,-41.27624822,174.78772639,14.271521634338347,Hutt city,Wellington,Wellington,Wellington,EDUCATION
E15835,Avalon West,Pipitea-Kaiwharawhara,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,15,Avalon West,-41.19088299,174.94107219,Pipitea-Kaiwharawhara,-41.27624822,174.78772639,15.954059000290306,Hutt city,Wellington,Wellington,Wellington,EDUCATION
E15836,Taita South,Pipitea-Kaiwharawhara,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,6,Taita South,-41.18492338,174.95918534,Pipitea-Kaiwharawhara,-41.27624822,174.78772639,17.5701307652152,Hutt city,Wellington,Wellington,Wellington,EDUCATION
E15837,Petone East,Pipitea-Kaiwharawhara,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,12,Petone East,-41.2248184,174.89062655,Pipitea-Kaiwharawhara,-41.27624822,174.78772639,10.329872638100843,Hutt city,Wellington,Wellington,Wellington,EDUCATION
E15838,Hutt Central South,Pipitea-Kaiwharawhara,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,18,Hutt Central South,-41.21349159,174.90936129,Pipitea-Kaiwharawhara,-41.27624822,174.78772639,12.33351699802915,Hutt city,Wellington,Wellington,Wellington,EDUCATION
E15839,Stokes Valley North,Pipitea-Kaiwharawhara,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,6,Stokes Valley North,-41.166931700000006,174.99312135,Pipitea-Kaiwharawhara,-41.27624822,174.78772639,21.044241225437688,Hutt city,Wellington,Wellington,Wellington,EDUCATION
E15841,Epuni West,Pipitea-Kaiwharawhara,-999,6,-999,-999,-999,-999,-999,-999,-999,-999,15,Epuni West,-41.20573675,174.92732065,Pipitea-Kaiwharawhara,-41.27624822,174.78772639,14.06074222408956,Hutt city,Wellington,Wellington,Wellington,EDUCATION
E15842,Avalon East,Pipitea-Kaiwharawhara,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,6,Avalon East,-41.19581347,174.94455461,Pipitea-Kaiwharawhara,-41.27624822,174.78772639,15.873394062355642,Hutt city,Wellington,Wellington,Wellington,EDUCATION
E15843,Woburn,Pipitea-Kaiwharawhara,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,24,Woburn,-41.219921,174.90766865,Pipitea-Kaiwharawhara,-41.27624822,174.78772639,11.822895073759112,Hutt city,Wellington,Wellington,Wellington,EDUCATION
E15844,Naenae Central,Pipitea-Kaiwharawhara,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,6,Naenae Central,-41.19973943,174.94956607,Pipitea-Kaiwharawhara,-41.27624822,174.78772639,15.984417538361859,Hutt city,Wellington,Wellington,Wellington,EDUCATION
E15845,Waterloo West,Pipitea-Kaiwharawhara,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,15,Waterloo West,-41.21499593,174.92055257,Pipitea-Kaiwharawhara,-41.27624822,174.78772639,13.027374229872516,Hutt city,Wellington,Wellington,Wellington,EDUCATION
E15846,Epuni East,Pipitea-Kaiwharawhara,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,15,Epuni East,-41.20891382,174.93484484,Pipitea-Kaiwharawhara,-41.27624822,174.78772639,14.40013172822501,Hutt city,Wellington,Wellington,Wellington,EDUCATION
E15847,Waiwhetu,Pipitea-Kaiwharawhara,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,15,Waiwhetu,-41.22552582,174.91742982,Pipitea-Kaiwharawhara,-41.27624822,174.78772639,12.222294976035485,Hutt city,Wellington,Wellington,Wellington,EDUCATION
E15848,Waterloo East,Pipitea-Kaiwharawhara,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,18,Waterloo East,-41.21794009,174.92916885,Pipitea-Kaiwharawhara,-41.27624822,174.78772639,13.486012303597686,Hutt city,Wellington,Wellington,Wellington,EDUCATION
E15849,Manuka,Pipitea-Kaiwharawhara,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,9,Manuka,-41.18502912,174.98698353,Pipitea-Kaiwharawhara,-41.27624822,174.78772639,19.50736529356984,Hutt city,Wellington,Wellington,Wellington,EDUCATION
E15850,Naenae South,Pipitea-Kaiwharawhara,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,9,Naenae South,-41.20946486,174.95050323,Pipitea-Kaiwharawhara,-41.27624822,174.78772639,15.503883826864207,Hutt city,Wellington,Wellington,Wellington,EDUCATION
E15851,Arakura,Pipitea-Kaiwharawhara,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,6,Arakura,-41.23870795,174.94479641,Pipitea-Kaiwharawhara,-41.27624822,174.78772639,13.777259973438339,Hutt city,Wellington,Wellington,Wellington,EDUCATION
E15852,Eastern Bays ,Pipitea-Kaiwharawhara,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,9,Eastern Bays,-41.28078028,174.90926531,Pipitea-Kaiwharawhara,-41.27624822,174.78772639,10.168805657546093,Hutt city,Wellington,Wellington,Wellington,EDUCATION
E15853,Wainuiomata West,Pipitea-Kaiwharawhara,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,9,Wainuiomata West,-41.25104641,174.93287708,Pipitea-Kaiwharawhara,-41.27624822,174.78772639,12.451609530870858,Hutt city,Wellington,Wellington,Wellington,EDUCATION
E15855,Tawa North,Pipitea-Kaiwharawhara,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,12,Tawa North,-41.16425548,174.82107209,Pipitea-Kaiwharawhara,-41.27624822,174.78772639,12.761516584164903,Porirua,Wellington,Wellington,Wellington,EDUCATION
E15856,Linden,Pipitea-Kaiwharawhara,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,18,Linden,-41.15666441,174.83380144,Pipitea-Kaiwharawhara,-41.27624822,174.78772639,13.844335977571467,Porirua,Wellington,Wellington,Wellington,EDUCATION
E15857,Tawa South,Pipitea-Kaiwharawhara,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,18,Tawa South,-41.18147753,174.81690066,Pipitea-Kaiwharawhara,-41.27624822,174.78772639,10.816764203311145,Wellington,Wellington,Wellington,Wellington,EDUCATION
E15858,Tawa Central,Pipitea-Kaiwharawhara,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,9,Tawa Central,-41.17402334,174.82717262,Pipitea-Kaiwharawhara,-41.27624822,174.78772639,11.83593971535184,Porirua,Wellington,Wellington,Wellington,EDUCATION
E15859,Grenada North,Pipitea-Kaiwharawhara,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,12,Grenada North,-41.17727395,174.83897037,Pipitea-Kaiwharawhara,-41.27624822,174.78772639,11.810404045451033,Porirua,Wellington,Wellington,Wellington,EDUCATION
E15949,Paekakariki Hill,Trentham South,-999,-999,-999,-999,-999,-999,6,-999,-999,-999,9,Paekakariki Hill,-41.05684778,174.90903283,Trentham South,-41.14890544,175.04082561,15.057391557001178,Porirua,Upper Hutt,Wellington,Wellington,EDUCATION
E15950,Plimmerton,Trentham South,-999,-999,-999,-999,-999,-999,15,-999,-999,-999,18,Plimmerton,-41.06768493,174.86039572,Trentham South,-41.14890544,175.04082561,17.609100409943196,Porirua,Upper Hutt,Wellington,Wellington,EDUCATION
E15952,Paremata,Trentham South,-999,-999,-999,-999,-999,-999,9,-999,-999,-999,9,Paremata,-41.09886842,174.8670634,Trentham South,-41.14890544,175.04082561,15.581867627129904,,Upper Hutt,,Wellington,EDUCATION
E15953,Aotea,Trentham South,-999,-999,-999,-999,-999,-999,6,-999,-999,-999,9,Aotea,-41.128257700000006,174.85723027,Trentham South,-41.14890544,175.04082561,15.545335263917401,Porirua,Upper Hutt,Wellington,Wellington,EDUCATION
E15954,Whitby,Trentham South,-999,-999,-999,-999,-999,-999,9,-999,-999,-999,9,Whitby,-41.11717134,174.89107268,Trentham South,-41.14890544,175.04082561,13.02879110307605,Porirua,Upper Hutt,Wellington,Wellington,EDUCATION
E15955,Endeavour,Trentham South,-999,-999,-999,-999,-999,-999,39,-999,-999,-999,51,Endeavour,-41.11459136,174.90415779,Trentham South,-41.14890544,175.04082561,12.065391814883089,Porirua,Upper Hutt,Wellington,Wellington,EDUCATION
E15969,Te Marua,Trentham South,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,9,Te Marua,-41.08870706,175.14335145,Trentham South,-41.14890544,175.04082561,10.888866915897026,Upper Hutt,Upper Hutt,Wellington,Wellington,EDUCATION
E15971,Maungaraki,Trentham South,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,9,Maungaraki,-41.20840978,174.87990307,Trentham South,-41.14890544,175.04082561,15.005470377252875,Hutt city,Upper Hutt,Wellington,Wellington,EDUCATION
E15973,Normandale,Trentham South,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,6,Normandale,-41.20345009,174.89320848,Trentham South,-41.14890544,175.04082561,13.763259015355565,Hutt city,Upper Hutt,Wellington,Wellington,EDUCATION
E15974,Belmont (Lower Hutt City),Trentham South,-999,-999,-999,-999,-999,-999,6,-999,-999,-999,6,Belmont (Lower Hutt City),-41.1900686,174.92123901,Trentham South,-41.14890544,175.04082561,11.006683420304872,Hutt city,Upper Hutt,Wellington,Wellington,EDUCATION
E15975,Tirohanga,Trentham South,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,9,Tirohanga,-41.19825451,174.90584966,Trentham South,-41.14890544,175.04082561,12.559447822068307,Hutt city,Upper Hutt,Wellington,Wellington,EDUCATION
E15976,Boulcott,Trentham South,-999,-999,-999,-999,-999,-999,12,-999,-999,-999,21,Boulcott,-41.19937004,174.92439872,Trentham South,-41.14890544,175.04082561,11.244842357319827,Hutt city,Upper Hutt,Wellington,Wellington,EDUCATION
E15978,Petone East,Trentham South,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,9,Petone East,-41.2248184,174.89062655,Trentham South,-41.14890544,175.04082561,15.140327688734036,Hutt city,Upper Hutt,Wellington,Wellington,EDUCATION
E15979,Hutt Central South,Trentham South,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,45,Hutt Central South,-41.21349159,174.90936129,Trentham South,-41.14890544,175.04082561,13.138566540240893,Hutt city,Upper Hutt,Wellington,Wellington,EDUCATION
E15981,Epuni West,Trentham South,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,24,Epuni West,-41.20573675,174.92732065,Trentham South,-41.14890544,175.04082561,11.409537771995227,Hutt city,Upper Hutt,Wellington,Wellington,EDUCATION
E15982,Woburn,Trentham South,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,15,Woburn,-41.219921,174.90766865,Trentham South,-41.14890544,175.04082561,13.65746983310334,Hutt city,Upper Hutt,Wellington,Wellington,EDUCATION
E15984,Waterloo West,Trentham South,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,21,Waterloo West,-41.21499593,174.92055257,Trentham South,-41.14890544,175.04082561,12.462690309447055,Hutt city,Upper Hutt,Wellington,Wellington,EDUCATION
E15985,Epuni East,Trentham South,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,9,Epuni East,-41.20891382,174.93484484,Trentham South,-41.14890544,175.04082561,11.099353436849091,Hutt city,Upper Hutt,Wellington,Wellington,EDUCATION
E15986,Waiwhetu,Trentham South,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,6,Waiwhetu,-41.22552582,174.91742982,Trentham South,-41.14890544,175.04082561,13.386967448841526,Hutt city,Upper Hutt,Wellington,Wellington,EDUCATION
E15987,Waterloo East,Trentham South,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,18,Waterloo East,-41.21794009,174.92916885,Trentham South,-41.14890544,175.04082561,12.092879487769475,Hutt city,Upper Hutt,Wellington,Wellington,EDUCATION
E15988,Eastern Bays ,Trentham South,-999,-999,-999,-999,-999,-999,21,-999,-999,-999,27,Eastern Bays,-41.28078028,174.90926531,Trentham South,-41.14890544,175.04082561,18.3337213269176,Hutt city,Upper Hutt,Wellington,Wellington,EDUCATION
E15989,Eastbourne,Trentham South,-999,-999,-999,-999,-999,-999,21,-999,-999,-999,27,Eastbourne,-41.30031562,174.89432219999995,Trentham South,-41.14890544,175.04082561,20.822516512405105,Hutt city,Upper Hutt,Wellington,Wellington,EDUCATION
E15990,Plimmerton,Mount Victoria,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,6,Plimmerton,-41.06768493,174.86039572,Mount Victoria,-41.29882878,174.78763827,26.41339034009993,Porirua,Wellington,Wellington,Wellington,EDUCATION
E15991,Aotea,Mount Victoria,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,6,Aotea,-41.128257700000006,174.85723027,Mount Victoria,-41.29882878,174.78763827,19.83984768325481,Porirua,Wellington,Wellington,Wellington,EDUCATION
E15992,Maungaraki,Mount Victoria,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,12,Maungaraki,-41.20840978,174.87990307,Mount Victoria,-41.29882878,174.78763827,12.67184456687752,Hutt city,Wellington,Wellington,Wellington,EDUCATION
E15993,Taita South,Mount Victoria,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,9,Taita South,-41.18492338,174.95918534,Mount Victoria,-41.29882878,174.78763827,19.13500905873337,Hutt city,Wellington,Wellington,Wellington,EDUCATION
E15994,Eastern Bays ,Mount Victoria,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,15,Eastern Bays,-41.28078028,174.90926531,Mount Victoria,-41.29882878,174.78763827,10.35819447528027,Hutt city,Wellington,Wellington,Wellington,EDUCATION
E15996,Grenada North,Mount Victoria,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,6,Grenada North,-41.17727395,174.83897037,Mount Victoria,-41.29882878,174.78763827,14.181420592423358,Porirua,Wellington,Wellington,Wellington,EDUCATION
E15997,Churton Park North,Mount Victoria,-999,-999,-999,-999,-999,-999,-999,6,-999,-999,18,Churton Park North,-41.19767254,174.81365567,Mount Victoria,-41.29882878,174.78763827,11.456442228813687,Wellington,Wellington,Wellington,Wellington,EDUCATION
E16108,Titahi Bay South,Kilbirnie Central,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,12,Titahi Bay South,-41.11339531,174.82698818,Kilbirnie Central,-41.31694317,174.79267899,22.81470103885052,Porirua,Wellington,Wellington,Wellington,EDUCATION
E16109,Camborne,Kilbirnie Central,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,6,Camborne,-41.08897126,174.87453415,Kilbirnie Central,-41.31694317,174.79267899,26.258027382555003,Porirua,Wellington,Wellington,Wellington,EDUCATION
E16110,Aotea,Kilbirnie Central,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,6,Aotea,-41.128257700000006,174.85723027,Kilbirnie Central,-41.31694317,174.79267899,21.66434229336215,Porirua,Wellington,Wellington,Wellington,EDUCATION
E16111,Postgate,Kilbirnie Central,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,9,Postgate,-41.11331454,174.88235004,Kilbirnie Central,-41.31694317,174.79267899,23.85245913330781,Porirua,Wellington,Wellington,Wellington,EDUCATION
E16112,Ascot Park,Kilbirnie Central,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,9,Ascot Park,-41.12000324,174.87336814,Kilbirnie Central,-41.31694317,174.79267899,22.91510158978396,Porirua,Wellington,Wellington,Wellington,EDUCATION
E16113,Waitangirua,Kilbirnie Central,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,9,Waitangirua,-41.12984631,174.87999879,Kilbirnie Central,-41.31694317,174.79267899,22.04878489108389,Porirua,Wellington,Wellington,Wellington,EDUCATION
E16114,Cannons Creek East,Kilbirnie Central,-999,-999,-999,-999,-999,-999,12,-999,-999,-999,15,Cannons Creek East,-41.13722514,174.87140063,Kilbirnie Central,-41.31694317,174.79267899,21.04024508545817,Porirua,Wellington,Wellington,Wellington,EDUCATION
E16115,Petone East,Kilbirnie Central,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,6,Petone East,-41.2248184,174.89062655,Kilbirnie Central,-41.31694317,174.79267899,13.1127442428605,Hutt city,Wellington,Wellington,Wellington,EDUCATION
E16116,Tawa South,Kilbirnie Central,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,9,Tawa South,-41.18147753,174.81690066,Kilbirnie Central,-41.31694317,174.79267899,15.198593824088327,Wellington,Wellington,Wellington,Wellington,EDUCATION
E16117,Churton Park North,Kilbirnie Central,-999,-999,-999,-999,-999,-999,12,-999,-999,-999,12,Churton Park North,-41.19767254,174.81365567,Kilbirnie Central,-41.31694317,174.79267899,13.377703962753888,Wellington,Wellington,Wellington,Wellington,EDUCATION
E16118,Churton Park South,Kilbirnie Central,-999,-999,-999,-999,-999,-999,6,-999,-999,-999,12,Churton Park South,-41.21086631,174.8069531,Kilbirnie Central,-41.31694317,174.79267899,11.855394063030932,Wellington,Wellington,Wellington,Wellington,EDUCATION
E16119,Johnsonville West,Kilbirnie Central,-999,-999,-999,-999,-999,-999,9,-999,-999,-999,18,Johnsonville West,-41.22309862,174.79383525,Kilbirnie Central,-41.31694317,174.79267899,10.435485289999397,Wellington,Wellington,Wellington,Wellington,EDUCATION
E16120,Johnsonville Central,Kilbirnie Central,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,9,Johnsonville Central,-41.22372125,174.80743127,Kilbirnie Central,-41.31694317,174.79267899,10.438869193866935,Wellington,Wellington,Wellington,Wellington,EDUCATION
E16122,Newlands North,Kilbirnie Central,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,6,Newlands North,-41.22406312,174.82053599,Kilbirnie Central,-41.31694317,174.79267899,10.586947876858613,Wellington,Wellington,Wellington,Wellington,EDUCATION
E16125,Woodridge,Kilbirnie Central,-999,-999,-999,-999,-999,-999,9,-999,-999,-999,12,Woodridge,-41.21623239,174.83461826,Kilbirnie Central,-41.31694317,174.79267899,11.734304278491733,Wellington,Wellington,Wellington,Wellington,EDUCATION
E16169,Elsdon-Takapuwahia,Kilbirnie East,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,9,Elsdon-Takapuwahia,-41.13204408,174.80949296,Kilbirnie East,-41.32095571,174.80136587,21.017007794590327,Porirua,Wellington,Wellington,Wellington,EDUCATION
E16194,Pauatahanui,Hutt Central South,-999,-999,6,-999,-999,-999,6,-999,-999,-999,15,Pauatahanui,-41.09485489,174.94674014,Hutt Central South,-41.21349159,174.90936129,13.557920076774314,Porirua,Hutt city,Wellington,Wellington,EDUCATION
