id,SA2_name_usual_residence_address,SA2_name_workplace_address,Work_at_home,Drive_a_private_car_truck_or_van,Drive_a_company_car_truck_or_van,Passenger_in_a_car_truck_van_or_company_bus,Public_bus,Train,Bicycle,Walk_or_jog,Ferry,Other,Total,departure_SA22018_V1_NAME,departure_LATITUDE,departure_LONGITUDE,destination_SA22018_V1_NAME,destination_LATITUDE,destination_LONGITUDE,HAVERSINE_DISTANCE,DEPARTURE_NAME_2,DESTINATION_NAME_2,DEPARTURE_NAME_1,DESTINATION_NAME_1,TYPE
W45414,Waitikiri,Rangiora Central,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,9,Waitikiri,-43.46773853,172.6744824,Rangiora Central,-43.30280578,172.59569594,19.413405102158507,Christchurch,Waimakariri,Canterbury,Canterbury,WORK
W45415,Riccarton South,Rangiora Central,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,9,Riccarton South,-43.53444076,172.60196831,Rangiora Central,-43.30280578,172.59569594,25.76161614726377,Christchurch,Waimakariri,Canterbury,Canterbury,WORK
W45416,Amberley,Pegasus,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,6,Amberley,-43.15508463,172.73121686,Pegasus,-43.31136296,172.6965139,17.603310551803354,Hurunui,Waimakariri,Canterbury,Canterbury,WORK
W45423,Loburn,Okuku,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,6,Loburn,-43.23066472,172.51680596,Okuku,-43.12763768,172.24230998,25.03280379060589,Waimakariri,Waimakariri,Canterbury,Canterbury,WORK
W45424,Okuku,Rangiora North East,-999,6,-999,-999,-999,-999,-999,-999,-999,-999,9,Okuku,-43.12763768,172.24230998,Rangiora North East,-43.29742452,172.60089954,34.65456533138981,Waimakariri,Waimakariri,Canterbury,Canterbury,WORK
W45425,Starvation Hill-Cust,Rangiora North East,-999,9,-999,-999,-999,-999,-999,-999,-999,-999,12,Starvation Hill-Cust,-43.29262485,172.36275322,Rangiora North East,-43.29742452,172.60089954,19.280863103867546,Waimakariri,Waimakariri,Canterbury,Canterbury,WORK
W45446,Okuku,Loburn,-999,9,-999,-999,-999,-999,-999,-999,-999,-999,9,Okuku,-43.12763768,172.24230998,Loburn,-43.23066472,172.51680596,25.03280379060589,Waimakariri,Waimakariri,Canterbury,Canterbury,WORK
W45457,Eyrewell,Ashley Gorge,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,6,Eyrewell,-43.39853546,172.28813683,Ashley Gorge,-43.284114,172.07365277,21.511249332827347,Waimakariri,Waimakariri,Canterbury,Canterbury,WORK
W45458,Ashley Gorge,Eyrewell,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,9,Ashley Gorge,-43.284114,172.07365277,Eyrewell,-43.39853546,172.28813683,21.511249332827347,Waimakariri,Waimakariri,Canterbury,Canterbury,WORK
W45462,Ashley Gorge,West Eyreton,-999,9,-999,-999,-999,-999,-999,-999,-999,-999,12,Ashley Gorge,-43.284114,172.07365277,West Eyreton,-43.3561292,172.43471785,30.28713168172617,Waimakariri,Waimakariri,Canterbury,Canterbury,WORK
W45463,Oxford,West Eyreton,-999,9,-999,-999,-999,-999,-999,-999,-999,-999,15,Oxford,-43.2987357,172.18309394,West Eyreton,-43.3561292,172.43471785,21.33044832211295,Waimakariri,Waimakariri,Canterbury,Canterbury,WORK
W45469,Ashley Gorge,Starvation Hill-Cust,-999,9,-999,-999,-999,-999,-999,-999,-999,-999,9,Ashley Gorge,-43.284114,172.07365277,Starvation Hill-Cust,-43.29262485,172.36275322,23.418941601915822,Waimakariri,Waimakariri,Canterbury,Canterbury,WORK
W45475,Kingsbury,Starvation Hill-Cust,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,6,Kingsbury,-43.29311511,172.58645499,Starvation Hill-Cust,-43.29262485,172.36275322,18.105184280648864,Waimakariri,Waimakariri,Canterbury,Canterbury,WORK
W45476,Oxford Estate,Starvation Hill-Cust,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,6,Oxford Estate,-43.30960469,172.57660327,Starvation Hill-Cust,-43.29262485,172.36275322,17.408108141172633,Waimakariri,Waimakariri,Canterbury,Canterbury,WORK
W45477,Rangiora South West,Starvation Hill-Cust,-999,6,-999,-999,-999,-999,-999,-999,-999,-999,6,Rangiora South West,-43.3119255,172.5854551,Starvation Hill-Cust,-43.29262485,172.36275322,18.148728779684525,Waimakariri,Waimakariri,Canterbury,Canterbury,WORK
W45478,Lilybrook,Starvation Hill-Cust,-999,9,-999,-999,-999,-999,-999,-999,-999,-999,9,Lilybrook,-43.31092043,172.59368431,Starvation Hill-Cust,-43.29262485,172.36275322,18.79787194907429,Waimakariri,Waimakariri,Canterbury,Canterbury,WORK
W45479,Mandeville-Ohoka,Starvation Hill-Cust,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,6,Mandeville-Ohoka,-43.36686582,172.54447057,Starvation Hill-Cust,-43.29262485,172.36275322,16.857815996647552,Waimakariri,Waimakariri,Canterbury,Canterbury,WORK
W45480,Kaiapoi North West,Starvation Hill-Cust,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,6,Kaiapoi North West,-43.37053744,172.65771293,Starvation Hill-Cust,-43.29262485,172.36275322,25.38142151906439,Waimakariri,Waimakariri,Canterbury,Canterbury,WORK
W45485,West Eyreton,Oxford,-999,15,-999,-999,-999,-999,-999,-999,-999,-999,15,West Eyreton,-43.3561292,172.43471785,Oxford,-43.2987357,172.18309394,21.33044832211295,Waimakariri,Waimakariri,Canterbury,Canterbury,WORK
W45486,Rangiora South West,Oxford,-999,6,-999,-999,-999,-999,-999,-999,-999,-999,6,Rangiora South West,-43.3119255,172.5854551,Oxford,-43.2987357,172.18309394,32.59106180406591,Waimakariri,Waimakariri,Canterbury,Canterbury,WORK
W45487,Ashley Gorge,Darfield,-999,12,-999,-999,-999,-999,-999,-999,-999,-999,12,Ashley Gorge,-43.284114,172.07365277,Darfield,-43.49796117,172.09991696,23.873236165781087,Waimakariri,Selwyn,Canterbury,Canterbury,WORK
W45488,Oxford,Darfield,-999,9,-999,-999,-999,-999,-999,-999,-999,-999,9,Oxford,-43.2987357,172.18309394,Darfield,-43.49796117,172.09991696,23.149725211356028,Waimakariri,Selwyn,Canterbury,Canterbury,WORK
W45489,Torlesse,Darfield,-999,48,6,-999,-999,-999,-999,-999,-999,-999,54,Torlesse,-43.34568833,171.90320308,Darfield,-43.49796117,172.09991696,23.218306482158628,Selwyn,Selwyn,Canterbury,Canterbury,WORK
W45490,Glenroy-Hororata,Darfield,-999,21,-999,-999,-999,-999,-999,-999,-999,-999,30,Glenroy-Hororata,-43.48288665,171.78713574,Darfield,-43.49796117,172.09991696,25.28789287769031,Selwyn,Selwyn,Canterbury,Canterbury,WORK
W45494,Bankside,Darfield,-999,9,-999,-999,-999,-999,-999,-999,-999,-999,12,Bankside,-43.65857485,172.03741575,Darfield,-43.49796117,172.09991696,18.555512586346268,Selwyn,Selwyn,Canterbury,Canterbury,WORK
W45496,Halkett,Darfield,-999,9,-999,-999,-999,-999,-999,-999,-999,-999,12,Halkett,-43.49237114,172.35028822,Darfield,-43.49796117,172.09991696,20.205604743349163,Selwyn,Selwyn,Canterbury,Canterbury,WORK
W45497,Newtons Road,Darfield,-999,9,-999,-999,-999,-999,-999,-999,-999,-999,15,Newtons Road,-43.56941172,172.31944743,Darfield,-43.49796117,172.09991696,19.39859176253468,Selwyn,Selwyn,Canterbury,Canterbury,WORK
W45498,West Melton,Darfield,-999,12,-999,-999,-999,-999,-999,-999,-999,-999,12,West Melton,-43.52569623,172.36518722,Darfield,-43.49796117,172.09991696,21.613114271135398,Selwyn,Selwyn,Canterbury,Canterbury,WORK
W45499,Springston,Darfield,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,6,Springston,-43.65558055,172.37556591,Darfield,-43.49796117,172.09991696,28.288465433603392,Selwyn,Selwyn,Canterbury,Canterbury,WORK
W45500,Rolleston Central,Darfield,-999,9,-999,-999,-999,-999,-999,-999,-999,-999,9,Rolleston Central,-43.60049642,172.37569815,Darfield,-43.49796117,172.09991696,24.979535211944853,Selwyn,Selwyn,Canterbury,Canterbury,WORK
W45501,Rolleston North East,Darfield,-999,12,-999,-999,-999,-999,-999,-999,-999,-999,15,Rolleston North East,-43.59059543,172.39602587,Darfield,-43.49796117,172.09991696,25.99394338379256,Selwyn,Selwyn,Canterbury,Canterbury,WORK
W45502,Southbridge,Darfield,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,6,Southbridge,-43.79254412,172.21023844,Darfield,-43.49796117,172.09991696,33.93762160062625,Selwyn,Selwyn,Canterbury,Canterbury,WORK
W45503,Rolleston South East,Darfield,-999,9,-999,-999,-999,-999,-999,-999,-999,-999,12,Rolleston South East,-43.61058176,172.40183653,Darfield,-43.49796117,172.09991696,27.363922493899327,Selwyn,Selwyn,Canterbury,Canterbury,WORK
W45504,Starvation Hill-Cust,Fernside,-999,12,-999,-999,-999,-999,-999,-999,-999,-999,18,Starvation Hill-Cust,-43.29262485,172.36275322,Fernside,-43.32395864,172.5645026,16.691943030527458,Waimakariri,Waimakariri,Canterbury,Canterbury,WORK
W45522,Starvation Hill-Cust,Kingsbury,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,9,Starvation Hill-Cust,-43.29262485,172.36275322,Kingsbury,-43.29311511,172.58645499,18.105184280648864,Waimakariri,Waimakariri,Canterbury,Canterbury,WORK
W45530,Starvation Hill-Cust,Lilybrook,-999,6,-999,-999,-999,-999,-999,-999,-999,-999,9,Starvation Hill-Cust,-43.29262485,172.36275322,Lilybrook,-43.31092043,172.59368431,18.79787194907429,Waimakariri,Waimakariri,Canterbury,Canterbury,WORK
W45549,Starvation Hill-Cust,Rangiora South East,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,6,Starvation Hill-Cust,-43.29262485,172.36275322,Rangiora South East,-43.30889905,172.61033583,20.116831463365354,Waimakariri,Waimakariri,Canterbury,Canterbury,WORK
W45554,Starvation Hill-Cust,Woolston South,-999,9,-999,-999,-999,-999,-999,-999,-999,-999,12,Starvation Hill-Cust,-43.29262485,172.36275322,Woolston South,-43.56123026,172.68421207,39.572275661745635,Waimakariri,Christchurch,Canterbury,Canterbury,WORK
W45555,Lilybrook,Woolston South,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,6,Lilybrook,-43.31092043,172.59368431,Woolston South,-43.56123026,172.68421207,28.776982136745467,Waimakariri,Christchurch,Canterbury,Canterbury,WORK
W45556,Mandeville-Ohoka,Woolston South,-999,-999,6,-999,-999,-999,-999,-999,-999,-999,12,Mandeville-Ohoka,-43.36686582,172.54447057,Woolston South,-43.56123026,172.68421207,24.37796961295968,Waimakariri,Christchurch,Canterbury,Canterbury,WORK
W45557,Rangiora South East,Woolston South,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,6,Rangiora South East,-43.30889905,172.61033583,Woolston South,-43.56123026,172.68421207,28.68502940982408,Waimakariri,Christchurch,Canterbury,Canterbury,WORK
W45558,Woodend,Woolston South,-999,9,-999,-999,-999,-999,-999,-999,-999,-999,12,Woodend,-43.32176017,172.66587597,Woolston South,-43.56123026,172.68421207,26.66897835350301,Waimakariri,Christchurch,Canterbury,Canterbury,WORK
W45559,Pegasus,Woolston South,-999,6,-999,-999,-999,-999,-999,-999,-999,-999,12,Pegasus,-43.31136296,172.6965139,Woolston South,-43.56123026,172.68421207,27.801725490850487,Waimakariri,Christchurch,Canterbury,Canterbury,WORK
W45560,Clarkville,Woolston South,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,9,Clarkville,-43.39545445,172.60785081,Woolston South,-43.56123026,172.68421207,19.435880697362467,Waimakariri,Christchurch,Canterbury,Canterbury,WORK
W45561,Pegasus Bay,Woolston South,-999,6,-999,-999,-999,-999,-999,-999,-999,-999,9,Pegasus Bay,-43.35501518,172.69010397,Woolston South,-43.56123026,172.68421207,22.935001560595595,Waimakariri,Christchurch,Canterbury,Canterbury,WORK
W45562,Kaiapoi North West,Woolston South,-999,9,-999,-999,-999,-999,-999,-999,-999,-999,9,Kaiapoi North West,-43.37053744,172.65771293,Woolston South,-43.56123026,172.68421207,21.311645675377235,Waimakariri,Christchurch,Canterbury,Canterbury,WORK
W45563,Silverstream (Waimakariri District),Woolston South,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,6,Silverstream (Waimakariri District),-43.37879521,172.63724758,Woolston South,-43.56123026,172.68421207,20.636845548554106,Waimakariri,Christchurch,Canterbury,Canterbury,WORK
W45564,Sovereign Palms,Woolston South,-999,21,6,-999,-999,-999,-999,-999,-999,-999,30,Sovereign Palms,-43.36711702,172.66837672,Woolston South,-43.56123026,172.68421207,21.622209325432657,Waimakariri,Christchurch,Canterbury,Canterbury,WORK
W45565,Kaiapoi West,Woolston South,-999,9,-999,-999,-999,-999,-999,-999,-999,-999,9,Kaiapoi West,-43.38223807,172.64425626,Woolston South,-43.56123026,172.68421207,20.16249430091068,Waimakariri,Christchurch,Canterbury,Canterbury,WORK
W45566,Kaiapoi Central,Woolston South,-999,6,-999,-999,-999,-999,-999,-999,-999,-999,6,Kaiapoi Central,-43.38654697,172.65446965,Woolston South,-43.56123026,172.68421207,19.57160452608117,Waimakariri,Christchurch,Canterbury,Canterbury,WORK
W45567,Kaiapoi South,Woolston South,-999,9,-999,-999,-999,-999,-999,-999,-999,-999,15,Kaiapoi South,-43.39182324,172.64664871,Woolston South,-43.56123026,172.68421207,19.079487648346795,Waimakariri,Christchurch,Canterbury,Canterbury,WORK
W45571,Brooklands-Spencerville,Woolston South,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,6,Brooklands-Spencerville,-43.39599786,172.68638006,Woolston South,-43.56123026,172.68421207,18.373837310255297,Christchurch,Christchurch,Canterbury,Canterbury,WORK
W45579,Templeton,Woolston South,-999,9,-999,-999,-999,-999,-999,-999,-999,-999,9,Templeton,-43.55260267,172.46962786,Woolston South,-43.56123026,172.68421207,17.318185155951127,Christchurch,Christchurch,Canterbury,Canterbury,WORK
W45699,Newtons Road,Woolston South,-999,6,-999,-999,-999,-999,-999,-999,-999,-999,9,Newtons Road,-43.56941172,172.31944743,Woolston South,-43.56123026,172.68421207,29.403372001992782,Selwyn,Christchurch,Canterbury,Canterbury,WORK
W45700,West Melton,Woolston South,-999,6,-999,-999,-999,-999,-999,-999,-999,-999,12,West Melton,-43.52569623,172.36518722,Woolston South,-43.56123026,172.68421207,26.015149104622825,Selwyn,Christchurch,Canterbury,Canterbury,WORK
W45701,Rolleston North West,Woolston South,-999,15,-999,-999,-999,-999,-999,-999,-999,-999,21,Rolleston North West,-43.60086348,172.36340669999996,Woolston South,-43.56123026,172.68421207,26.21382985362859,Selwyn,Christchurch,Canterbury,Canterbury,WORK
W45702,Springston,Woolston South,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,6,Springston,-43.65558055,172.37556591,Woolston South,-43.56123026,172.68421207,26.97386314819113,Selwyn,Christchurch,Canterbury,Canterbury,WORK
W45703,Rolleston Central,Woolston South,-999,6,-999,-999,-999,-999,-999,-999,-999,-999,15,Rolleston Central,-43.60049642,172.37569815,Woolston South,-43.56123026,172.68421207,25.23138065271903,Selwyn,Christchurch,Canterbury,Canterbury,WORK
W45704,Rolleston North East,Woolston South,-999,18,6,-999,-999,-999,-999,-999,-999,-999,24,Rolleston North East,-43.59059543,172.39602587,Woolston South,-43.56123026,172.68421207,23.44375656284856,Selwyn,Christchurch,Canterbury,Canterbury,WORK
W45705,Rolleston South West,Woolston South,-999,9,-999,-999,-999,-999,-999,-999,-999,-999,12,Rolleston South West,-43.6149097,172.37458523,Woolston South,-43.56123026,172.68421207,25.641782005916237,Selwyn,Christchurch,Canterbury,Canterbury,WORK
W45707,Lincoln West,Woolston South,-999,9,-999,-999,-999,-999,-999,-999,-999,-999,12,Lincoln West,-43.64345571,172.47791199,Woolston South,-43.56123026,172.68421207,18.96147013702529,Selwyn,Christchurch,Canterbury,Canterbury,WORK
W45708,Lincoln East,Woolston South,-999,6,-999,-999,-999,-999,-999,-999,-999,-999,12,Lincoln East,-43.638533,172.49369169,Woolston South,-43.56123026,172.68421207,17.585452818162807,Selwyn,Christchurch,Canterbury,Canterbury,WORK
W45715,Loburn,Mandeville-Ohoka,-999,6,-999,-999,-999,-999,-999,-999,-999,-999,6,Loburn,-43.23066472,172.51680596,Mandeville-Ohoka,-43.36686582,172.54447057,15.309451897186566,Waimakariri,Waimakariri,Canterbury,Canterbury,WORK
W45716,Eyrewell,Mandeville-Ohoka,-999,6,-999,-999,-999,-999,-999,-999,-999,-999,6,Eyrewell,-43.39853546,172.28813683,Mandeville-Ohoka,-43.36686582,172.54447057,21.01265442108055,Waimakariri,Waimakariri,Canterbury,Canterbury,WORK
W45721,Loburn,Belfast East,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,6,Loburn,-43.23066472,172.51680596,Belfast East,-43.44840955,172.63764405,26.109892377787954,Waimakariri,Christchurch,Canterbury,Canterbury,WORK
W45722,Ashley-Sefton,Belfast East,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,9,Ashley-Sefton,-43.24549574,172.65358254,Belfast East,-43.44840955,172.63764405,22.59976543796709,Waimakariri,Christchurch,Canterbury,Canterbury,WORK
W45723,Fernside,Belfast East,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,6,Fernside,-43.32395864,172.5645026,Belfast East,-43.44840955,172.63764405,15.047702531144798,Waimakariri,Christchurch,Canterbury,Canterbury,WORK
W45724,Kingsbury,Belfast East,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,6,Kingsbury,-43.29311511,172.58645499,Belfast East,-43.44840955,172.63764405,17.756750519122274,Waimakariri,Christchurch,Canterbury,Canterbury,WORK
W45725,Rangiora North East,Belfast East,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,6,Rangiora North East,-43.29742452,172.60089954,Belfast East,-43.44840955,172.63764405,17.049441777257982,Waimakariri,Christchurch,Canterbury,Canterbury,WORK
W45726,Oxford Estate,Belfast East,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,6,Oxford Estate,-43.30960469,172.57660327,Belfast East,-43.44840955,172.63764405,16.203635041933158,Waimakariri,Christchurch,Canterbury,Canterbury,WORK
W45727,Rangiora South West,Belfast East,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,6,Rangiora South West,-43.3119255,172.5854551,Belfast East,-43.44840955,172.63764405,15.751536737007072,Waimakariri,Christchurch,Canterbury,Canterbury,WORK
W45728,Lilybrook,Belfast East,-999,15,-999,-999,-999,-999,-999,-999,-999,-999,18,Lilybrook,-43.31092043,172.59368431,Belfast East,-43.44840955,172.63764405,15.69547282490844,Waimakariri,Christchurch,Canterbury,Canterbury,WORK
W45730,Rangiora South East,Belfast East,-999,6,-999,-999,-999,-999,-999,-999,-999,-999,9,Rangiora South East,-43.30889905,172.61033583,Belfast East,-43.44840955,172.63764405,15.669073579079786,Waimakariri,Christchurch,Canterbury,Canterbury,WORK
W45732,Pegasus,Belfast East,-999,6,-999,-999,-999,-999,-999,-999,-999,-999,6,Pegasus,-43.31136296,172.6965139,Belfast East,-43.44840955,172.63764405,15.964330404890516,Waimakariri,Christchurch,Canterbury,Canterbury,WORK
W45799,Springston,Belfast East,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,6,Springston,-43.65558055,172.37556591,Belfast East,-43.44840955,172.63764405,31.25294019289792,Selwyn,Christchurch,Canterbury,Canterbury,WORK
W45827,Ashley-Sefton,Paparua,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,6,Ashley-Sefton,-43.24549574,172.65358254,Paparua,-43.52734771,172.46226351,34.946381433224104,Waimakariri,Christchurch,Canterbury,Canterbury,WORK
W45828,Sovereign Palms,Paparua,-999,9,-999,-999,-999,-999,-999,-999,-999,-999,6,Sovereign Palms,-43.36711702,172.66837672,Paparua,-43.52734771,172.46226351,24.37830310578572,Waimakariri,Christchurch,Canterbury,Canterbury,WORK
W45830,Belfast East,Paparua,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,9,Belfast East,-43.44840955,172.63764405,Paparua,-43.52734771,172.46226351,16.650216381726327,Christchurch,Christchurch,Canterbury,Canterbury,WORK
W45845,Mairehau South,Paparua,-999,6,-999,-999,-999,-999,-999,-999,-999,-999,9,Mairehau South,-43.50208583,172.64539115,Paparua,-43.52734771,172.46226351,15.031884757352016,Christchurch,Christchurch,Canterbury,Canterbury,WORK
W45847,Queenspark,Paparua,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,6,Queenspark,-43.47537667,172.69715881,Paparua,-43.52734771,172.46226351,19.807494245550686,Christchurch,Christchurch,Canterbury,Canterbury,WORK
W45852,Parklands,Paparua,-999,6,-999,-999,-999,-999,-999,-999,-999,-999,6,Parklands,-43.48059253,172.70806659,Paparua,-43.52734771,172.46226351,20.495026034083647,Christchurch,Christchurch,Canterbury,Canterbury,WORK
W45858,Avondale (Christchurch City),Paparua,-999,6,-999,-999,-999,-999,-999,-999,-999,-999,6,Avondale (Christchurch City),-43.50772731,172.69299144,Paparua,-43.52734771,172.46226351,18.732111197744654,Christchurch,Christchurch,Canterbury,Canterbury,WORK
W45861,Linwood West,Paparua,-999,9,-999,-999,-999,-999,-999,-999,-999,-999,9,Linwood West,-43.52976222,172.6590257,Paparua,-43.52734771,172.46226351,15.865195261970982,Christchurch,Christchurch,Canterbury,Canterbury,WORK
W45863,Rawhiti ,Paparua,-999,9,-999,-999,-999,-999,-999,-999,-999,-999,9,Rawhiti,-43.50238558,172.71700742,Paparua,-43.52734771,172.46226351,20.728729798244416,Christchurch,Christchurch,Canterbury,Canterbury,WORK
W45864,Wainoni,Paparua,-999,6,-999,-999,-999,-999,-999,-999,-999,-999,6,Wainoni,-43.51845163,172.68982292,Paparua,-43.52734771,172.46226351,18.374153619318523,Christchurch,Christchurch,Canterbury,Canterbury,WORK
W45865,Phillipstown,Paparua,-999,6,-999,-999,-999,-999,-999,-999,-999,-999,6,Phillipstown,-43.53685957,172.66374679,Paparua,-43.52734771,172.46226351,16.276980472694238,Christchurch,Christchurch,Canterbury,Canterbury,WORK
W45867,Cashmere East,Paparua,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,6,Cashmere East,-43.57800586,172.64062139,Paparua,-43.52734771,172.46226351,15.437780628741455,Christchurch,Christchurch,Canterbury,Canterbury,WORK
W45868,Darfield,Paparua,-999,6,-999,-999,-999,-999,-999,-999,-999,-999,9,Darfield,-43.49796117,172.09991696,Paparua,-43.52734771,172.46226351,29.402119486682825,Selwyn,Christchurch,Canterbury,Canterbury,WORK
W45869,Kirwee,Paparua,-999,9,-999,-999,-999,-999,-999,-999,-999,-999,12,Kirwee,-43.47484385,172.19966515,Paparua,-43.52734771,172.46226351,21.970141379563547,Selwyn,Christchurch,Canterbury,Canterbury,WORK
W45873,Springston,Paparua,-999,9,-999,-999,-999,-999,-999,-999,-999,-999,12,Springston,-43.65558055,172.37556591,Paparua,-43.52734771,172.46226351,15.876594935411859,Selwyn,Christchurch,Canterbury,Canterbury,WORK
W45877,Southbridge,Paparua,-999,6,-999,-999,-999,-999,-999,-999,-999,-999,6,Southbridge,-43.79254412,172.21023844,Paparua,-43.52734771,172.46226351,35.785460013878286,Selwyn,Christchurch,Canterbury,Canterbury,WORK
W45882,Kingsbury,Styx,-999,6,-999,-999,-999,-999,-999,-999,-999,-999,6,Kingsbury,-43.29311511,172.58645499,Styx,-43.43834815,172.68103716,17.867659838846066,Waimakariri,Christchurch,Canterbury,Canterbury,WORK
W45883,Lilybrook,Styx,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,6,Lilybrook,-43.31092043,172.59368431,Styx,-43.43834815,172.68103716,15.830902545548902,Waimakariri,Christchurch,Canterbury,Canterbury,WORK
W45884,Waikuku,Styx,-999,9,-999,-999,-999,-999,-999,-999,-999,-999,9,Waikuku,-43.29270375,172.66440938,Styx,-43.43834815,172.68103716,16.250603254171903,Waimakariri,Christchurch,Canterbury,Canterbury,WORK
W45929,Mandeville-Ohoka,New Brighton,-999,6,-999,-999,-999,-999,-999,-999,-999,-999,6,Mandeville-Ohoka,-43.36686582,172.54447057,New Brighton,-43.51368514,172.72951195,22.129652590146843,Waimakariri,Christchurch,Canterbury,Canterbury,WORK
W45956,Sovereign Palms,McLeans Island,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,6,Sovereign Palms,-43.36711702,172.66837672,McLeans Island,-43.4638818,172.50482425,17.037690805977096,Waimakariri,Christchurch,Canterbury,Canterbury,WORK
W45969,Queenspark,McLeans Island,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,6,Queenspark,-43.47537667,172.69715881,McLeans Island,-43.4638818,172.50482425,15.573649160032867,Christchurch,Christchurch,Canterbury,Canterbury,WORK
W45971,Parklands,McLeans Island,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,6,Parklands,-43.48059253,172.70806659,McLeans Island,-43.4638818,172.50482425,16.505568172624994,Christchurch,Christchurch,Canterbury,Canterbury,WORK
W45976,Rawhiti ,McLeans Island,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,6,Rawhiti,-43.50238558,172.71700742,McLeans Island,-43.4638818,172.50482425,17.646300412311007,Christchurch,Christchurch,Canterbury,Canterbury,WORK
W45977,Aranui,McLeans Island,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,9,Aranui,-43.51060358,172.70532318,McLeans Island,-43.4638818,172.50482425,16.989080924192887,Christchurch,Christchurch,Canterbury,Canterbury,WORK
W45978,Bexley,McLeans Island,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,6,Bexley,-43.51992407,172.70528668,McLeans Island,-43.4638818,172.50482425,17.330202421393928,Christchurch,Christchurch,Canterbury,Canterbury,WORK
W45979,New Brighton,McLeans Island,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,6,New Brighton,-43.51368514,172.72951195,McLeans Island,-43.4638818,172.50482425,18.953298389993265,Christchurch,Christchurch,Canterbury,Canterbury,WORK
W45980,South New Brighton,McLeans Island,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,6,South New Brighton,-43.53129617,172.73917693,McLeans Island,-43.4638818,172.50482425,20.335220225478608,,Christchurch,,Canterbury,WORK
W45981,Newtons Road,McLeans Island,-999,6,-999,-999,-999,-999,-999,-999,-999,-999,6,Newtons Road,-43.56941172,172.31944743,McLeans Island,-43.4638818,172.50482425,19.003632861470802,Selwyn,Christchurch,Canterbury,Canterbury,WORK
W45982,Rolleston South East,McLeans Island,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,6,Rolleston South East,-43.61058176,172.40183653,McLeans Island,-43.4638818,172.50482425,18.303228167797783,Selwyn,Christchurch,Canterbury,Canterbury,WORK
W45999,Sovereign Palms,Brookhaven-Ferrymead,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,6,Sovereign Palms,-43.36711702,172.66837672,Brookhaven-Ferrymead,-43.56010436,172.70020341,21.612395159357085,Waimakariri,Christchurch,Canterbury,Canterbury,WORK
W46086,Rolleston North West,Brookhaven-Ferrymead,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,6,Rolleston North West,-43.60086348,172.36340669999996,Brookhaven-Ferrymead,-43.56010436,172.70020341,27.50504488545977,Selwyn,Christchurch,Canterbury,Canterbury,WORK
W46260,Prebbleton,Wainoni,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,6,Prebbleton,-43.57865333,172.50783629,Wainoni,-43.51845163,172.68982292,16.122279440252708,Selwyn,Christchurch,Canterbury,Canterbury,WORK
