id,SA2_name_usual_residence_address,SA2_name_educational_address,Study_at_home,Drive_a_car_truck_or_van,Passenger_in_a_car_truck_or_van,Train,Bicycle,Walk_or_jog,School_bus,Public_bus,Ferry,Other,Total,departure_SA22018_V1_NAME,departure_LATITUDE,departure_LONGITUDE,destination_SA22018_V1_NAME,destination_LATITUDE,destination_LONGITUDE,HAVERSINE_DISTANCE,DEPARTURE_NAME_2,DESTINATION_NAME_2,DEPARTURE_NAME_1,DESTINATION_NAME_1,TYPE
E16579,Birchville-Brown Owl,Poets Block,-999,-999,9,-999,-999,-999,-999,-999,-999,-999,9,Birchville-Brown Owl,-41.08596013,175.11315290000005,Poets Block,-41.12290419,175.04604601,6.963476680701913,Upper Hutt,Upper Hutt,Wellington,Wellington,EDUCATION
E16585,Maoribank,Poets Block,-999,-999,9,-999,-999,-999,-999,-999,-999,-999,12,Maoribank,-41.10626518,175.10879212,Poets Block,-41.12290419,175.04604601,5.572587710408573,Upper Hutt,Upper Hutt,Wellington,Wellington,EDUCATION
E16586,Clouston Park,Poets Block,-999,-999,18,-999,-999,-999,-999,-999,-999,-999,18,Clouston Park,-41.11739699,175.08712646,Poets Block,-41.12290419,175.04604601,3.495236825023638,Upper Hutt,Upper Hutt,Wellington,Wellington,EDUCATION
E16587,Riverstone Terraces,Silverstream (Upper Hutt City),-999,-999,18,-999,-999,-999,-999,-999,-999,-999,18,Riverstone Terraces,-41.11205217,175.03826653,Silverstream (Upper Hutt City),-41.15226988,175.00981756,5.067130034709984,Upper Hutt,Upper Hutt,Wellington,Wellington,EDUCATION
E16589,Birchville-Brown Owl,Silverstream (Upper Hutt City),-999,-999,9,-999,-999,-999,-999,-999,-999,-999,9,Birchville-Brown Owl,-41.08596013,175.11315290000005,Silverstream (Upper Hutt City),-41.15226988,175.00981756,11.3708135896075,Upper Hutt,Upper Hutt,Wellington,Wellington,EDUCATION
E16590,Poets Block,Silverstream (Upper Hutt City),-999,-999,9,-999,-999,-999,-999,-999,-999,-999,9,Poets Block,-41.12290419,175.04604601,Silverstream (Upper Hutt City),-41.15226988,175.00981756,4.457244481181434,Upper Hutt,Upper Hutt,Wellington,Wellington,EDUCATION
E16591,Brentwood (Upper Hutt City),Silverstream (Upper Hutt City),-999,-999,9,-999,-999,-999,-999,-999,-999,-999,12,Brentwood (Upper Hutt City),-41.12890914,175.03679072,Silverstream (Upper Hutt City),-41.15226988,175.00981756,3.4423032149159067,Upper Hutt,Upper Hutt,Wellington,Wellington,EDUCATION
E16593,Elderslea,Silverstream (Upper Hutt City),-999,-999,12,-999,-999,-999,-999,-999,-999,-999,12,Elderslea,-41.1201997,175.05787956,Silverstream (Upper Hutt City),-41.15226988,175.00981756,5.377485118034681,Upper Hutt,Upper Hutt,Wellington,Wellington,EDUCATION
E16594,Trentham North,Silverstream (Upper Hutt City),-999,-999,12,-999,-999,-999,-999,-999,-999,-999,12,Trentham North,-41.1328255,175.04564394,Silverstream (Upper Hutt City),-41.15226988,175.00981756,3.6979655933706637,Upper Hutt,Upper Hutt,Wellington,Wellington,EDUCATION
E16595,Totara Park,Silverstream (Upper Hutt City),-999,-999,9,-999,-999,-999,-999,-999,-999,-999,9,Totara Park,-41.1093256,175.08443163,Silverstream (Upper Hutt City),-41.15226988,175.00981756,7.8647575571956745,Upper Hutt,Upper Hutt,Wellington,Wellington,EDUCATION
E16597,Mangaroa,Silverstream (Upper Hutt City),-999,-999,9,-999,-999,-999,-999,-999,-999,-999,9,Mangaroa,-41.15669260000001,175.11790375,Silverstream (Upper Hutt City),-41.15226988,175.00981756,9.06263992816624,Upper Hutt,Upper Hutt,Wellington,Wellington,EDUCATION
E16598,Wallaceville,Silverstream (Upper Hutt City),-999,-999,9,-999,-999,-999,-999,-999,-999,-999,9,Wallaceville,-41.12888528,175.06086829,Silverstream (Upper Hutt City),-41.15226988,175.00981756,5.003708072164252,Upper Hutt,Upper Hutt,Wellington,Wellington,EDUCATION
E16599,Maoribank,Silverstream (Upper Hutt City),-999,-999,6,-999,-999,-999,-999,-999,-999,-999,6,Maoribank,-41.10626518,175.10879212,Silverstream (Upper Hutt City),-41.15226988,175.00981756,9.740946597236633,Upper Hutt,Upper Hutt,Wellington,Wellington,EDUCATION
E16601,Clouston Park,Silverstream (Upper Hutt City),-999,-999,6,-999,-999,-999,-999,-999,-999,-999,6,Clouston Park,-41.11739699,175.08712646,Silverstream (Upper Hutt City),-41.15226988,175.00981756,7.546862814392655,Upper Hutt,Upper Hutt,Wellington,Wellington,EDUCATION
E16603,Riverstone Terraces,Upper Hutt Central,-999,-999,9,-999,-999,-999,-999,-999,-999,-999,12,Riverstone Terraces,-41.11205217,175.03826653,Upper Hutt Central,-41.12711172,175.07626489999996,3.5966314634483307,Upper Hutt,Upper Hutt,Wellington,Wellington,EDUCATION
E16604,Birchville-Brown Owl,Upper Hutt Central,-999,-999,24,-999,-999,-999,-999,-999,-999,-999,27,Birchville-Brown Owl,-41.08596013,175.11315290000005,Upper Hutt Central,-41.12711172,175.07626489999996,5.521807809965134,Upper Hutt,Upper Hutt,Wellington,Wellington,EDUCATION
E16606,Brentwood (Upper Hutt City),Upper Hutt Central,-999,-999,18,-999,-999,-999,-999,-999,-999,-999,21,Brentwood (Upper Hutt City),-41.12890914,175.03679072,Upper Hutt Central,-41.12711172,175.07626489999996,3.3122617313773084,Upper Hutt,Upper Hutt,Wellington,Wellington,EDUCATION
E16610,Mangaroa,Upper Hutt Central,-999,-999,12,-999,-999,-999,-999,-999,-999,-999,12,Mangaroa,-41.15669260000001,175.11790375,Upper Hutt Central,-41.12711172,175.07626489999996,4.793417546283765,Upper Hutt,Upper Hutt,Wellington,Wellington,EDUCATION
E16613,Maoribank,Upper Hutt Central,-999,-999,21,-999,-999,-999,-999,-999,-999,-999,24,Maoribank,-41.10626518,175.10879212,Upper Hutt Central,-41.12711172,175.07626489999996,3.577432661813107,Upper Hutt,Upper Hutt,Wellington,Wellington,EDUCATION
E16616,Heretaunga,Eastern Bays ,-999,-999,-999,-999,-999,-999,6,-999,-999,-999,6,Heretaunga,-41.13877359,175.01905143,Eastern Bays,-41.28078028,174.90926531,18.266922896618357,Upper Hutt,Hutt city,Wellington,Wellington,EDUCATION
E16617,Maungaraki,Eastern Bays ,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,6,Maungaraki,-41.20840978,174.87990307,Eastern Bays,-41.28078028,174.90926531,8.413353994223707,Hutt city,Hutt city,Wellington,Wellington,EDUCATION
E16618,Boulcott,Eastern Bays ,-999,-999,-999,-999,-999,-999,9,-999,-999,-999,9,Boulcott,-41.19937004,174.92439872,Eastern Bays,-41.28078028,174.90926531,9.140414410900515,Hutt city,Hutt city,Wellington,Wellington,EDUCATION
E16619,Hutt Central South,Eastern Bays ,-999,-999,-999,-999,-999,-999,9,-999,-999,-999,9,Hutt Central South,-41.21349159,174.90936129,Eastern Bays,-41.28078028,174.90926531,7.482165251474638,Hutt city,Hutt city,Wellington,Wellington,EDUCATION
E16622,Karori Park,Eastern Bays ,-999,-999,-999,-999,-999,-999,6,-999,-999,-999,6,Karori Park,-41.28258876,174.72565725,Eastern Bays,-41.28078028,174.90926531,15.343644084744632,Wellington,Hutt city,Wellington,Wellington,EDUCATION
E16623,Karori North,Eastern Bays ,-999,-999,-999,-999,-999,-999,24,-999,-999,-999,24,Karori North,-41.27758715,174.74437222,Eastern Bays,-41.28078028,174.90926531,13.783601952318163,Wellington,Hutt city,Wellington,Wellington,EDUCATION
E16624,Wadestown,Eastern Bays ,-999,-999,-999,-999,-999,-999,30,-999,-999,-999,30,Wadestown,-41.26222883,174.77572711,Eastern Bays,-41.28078028,174.90926531,11.349262788050348,Wellington,Hutt city,Wellington,Wellington,EDUCATION
E16625,Karori South,Eastern Bays ,-999,-999,-999,-999,-999,-999,9,-999,-999,-999,6,Karori South,-41.28902351,174.73328551,Eastern Bays,-41.28078028,174.90926531,14.732723752616668,Wellington,Hutt city,Wellington,Wellington,EDUCATION
E16626,Karori East,Eastern Bays ,-999,-999,-999,-999,-999,-999,27,-999,-999,-999,27,Karori East,-41.28702587,174.747422,Eastern Bays,-41.28078028,174.90926531,13.541020741691312,Wellington,Hutt city,Wellington,Wellington,EDUCATION
E16627,Northland (Wellington City),Eastern Bays ,-999,-999,-999,-999,-999,-999,15,-999,-999,-999,15,Northland (Wellington City),-41.27908062,174.76019207,Eastern Bays,-41.28078028,174.90926531,12.458358979667894,Wellington,Hutt city,Wellington,Wellington,EDUCATION
E16628,Thorndon,Eastern Bays ,-999,-999,-999,-999,-999,-999,12,-999,-999,-999,12,Thorndon,-41.27246445,174.77422734,Eastern Bays,-41.28078028,174.90926531,11.322497134904792,Wellington,Hutt city,Wellington,Wellington,EDUCATION
E16629,Kelburn,Eastern Bays ,-999,-999,-999,-999,-999,-999,9,-999,-999,-999,9,Kelburn,-41.28798133,174.76045619,Eastern Bays,-41.28078028,174.90926531,12.459762436088846,Wellington,Hutt city,Wellington,Wellington,EDUCATION
E16630,Heretaunga,Pinehaven,-999,-999,6,-999,-999,-999,-999,-999,-999,-999,6,Heretaunga,-41.13877359,175.01905143,Pinehaven,-41.16844867,175.01768274,3.301707515493129,Upper Hutt,Upper Hutt,Wellington,Wellington,EDUCATION
E16631,Brentwood (Upper Hutt City),Pinehaven,-999,-999,9,-999,-999,-999,-999,-999,-999,-999,9,Brentwood (Upper Hutt City),-41.12890914,175.03679072,Pinehaven,-41.16844867,175.01768274,4.67865173670321,Upper Hutt,Upper Hutt,Wellington,Wellington,EDUCATION
E16633,Mangaroa,Pinehaven,-999,-999,15,-999,-999,-999,15,-999,-999,-999,33,Mangaroa,-41.15669260000001,175.11790375,Pinehaven,-41.16844867,175.01768274,8.490984279389979,Upper Hutt,Upper Hutt,Wellington,Wellington,EDUCATION
E16640,Birchville-Brown Owl,Totara Park,-999,-999,15,-999,-999,-999,-999,-999,-999,-999,15,Birchville-Brown Owl,-41.08596013,175.11315290000005,Totara Park,-41.1093256,175.08443163,3.541538546033975,Upper Hutt,Upper Hutt,Wellington,Wellington,EDUCATION
E16646,Brentwood (Upper Hutt City),Alicetown-Melling,-999,-999,-999,-999,-999,-999,9,-999,-999,-999,9,Brentwood (Upper Hutt City),-41.12890914,175.03679072,Alicetown-Melling,-41.21402786,174.89365185,15.268383652279462,Upper Hutt,Hutt city,Wellington,Wellington,EDUCATION
E16648,Kelson,Alicetown-Melling,-999,-999,15,-999,-999,-999,-999,-999,-999,-999,15,Kelson,-41.17271184,174.94294237,Alicetown-Melling,-41.21402786,174.89365185,6.1738040227586035,Hutt city,Hutt city,Wellington,Wellington,EDUCATION
E16650,Belmont (Lower Hutt City),Alicetown-Melling,-999,-999,6,-999,-999,-999,-999,-999,-999,-999,6,Belmont (Lower Hutt City),-41.1900686,174.92123901,Alicetown-Melling,-41.21402786,174.89365185,3.5248472570832736,Hutt city,Hutt city,Wellington,Wellington,EDUCATION
E16654,Boulcott,Alicetown-Melling,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,6,Boulcott,-41.19937004,174.92439872,Alicetown-Melling,-41.21402786,174.89365185,3.0450822121473418,Hutt city,Hutt city,Wellington,Wellington,EDUCATION
E16655,Taita South,Alicetown-Melling,-999,-999,9,-999,-999,-999,-999,-999,-999,-999,15,Taita South,-41.18492338,174.95918534,Alicetown-Melling,-41.21402786,174.89365185,6.36674735588033,Hutt city,Hutt city,Wellington,Wellington,EDUCATION
E16658,Stokes Valley North,Alicetown-Melling,-999,-999,6,-999,-999,-999,-999,-999,-999,-999,9,Stokes Valley North,-41.166931700000006,174.99312135,Alicetown-Melling,-41.21402786,174.89365185,9.833713208970048,Hutt city,Hutt city,Wellington,Wellington,EDUCATION
E16660,Naenae Central,Alicetown-Melling,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,6,Naenae Central,-41.19973943,174.94956607,Alicetown-Melling,-41.21402786,174.89365185,4.9400215661531774,Hutt city,Hutt city,Wellington,Wellington,EDUCATION
E16663,Waterloo East,Alicetown-Melling,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,6,Waterloo East,-41.21794009,174.92916885,Alicetown-Melling,-41.21402786,174.89365185,3.002475593657388,Hutt city,Hutt city,Wellington,Wellington,EDUCATION
E16664,Naenae South,Alicetown-Melling,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,9,Naenae South,-41.20946486,174.95050323,Alicetown-Melling,-41.21402786,174.89365185,4.7825910901680855,Hutt city,Hutt city,Wellington,Wellington,EDUCATION
E16665,Arakura,Alicetown-Melling,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,12,Arakura,-41.23870795,174.94479641,Alicetown-Melling,-41.21402786,174.89365185,5.081951607866494,Hutt city,Hutt city,Wellington,Wellington,EDUCATION
E16666,Wainuiomata West,Alicetown-Melling,-999,-999,6,-999,-999,-999,-999,-999,-999,-999,9,Wainuiomata West,-41.25104641,174.93287708,Alicetown-Melling,-41.21402786,174.89365185,5.26336483884816,Hutt city,Hutt city,Wellington,Wellington,EDUCATION
E16667,Glendale,Alicetown-Melling,-999,-999,-999,-999,-999,-999,12,-999,-999,-999,12,Glendale,-41.2429916,174.95473935,Alicetown-Melling,-41.21402786,174.89365185,6.039090659489701,Hutt city,Hutt city,Wellington,Wellington,EDUCATION
E16668,Wainuiomata Central,Alicetown-Melling,-999,-999,-999,-999,-999,-999,6,-999,-999,-999,9,Wainuiomata Central,-41.26139998,174.94068073,Alicetown-Melling,-41.21402786,174.89365185,6.573481486873223,Hutt city,Hutt city,Wellington,Wellington,EDUCATION
E16669,Homedale East,Alicetown-Melling,-999,-999,-999,-999,-999,-999,6,-999,-999,-999,12,Homedale East,-41.2691306,174.95843259,Alicetown-Melling,-41.21402786,174.89365185,8.177987593424646,Hutt city,Hutt city,Wellington,Wellington,EDUCATION
E16670,Silverstream (Upper Hutt City),Naenae North,-999,-999,12,-999,-999,-999,-999,-999,-999,-999,12,Silverstream (Upper Hutt City),-41.15226988,175.00981756,Naenae North,-41.19737756,174.96248511,6.391541747348452,Upper Hutt,Hutt city,Wellington,Wellington,EDUCATION
E16671,Maoribank,Naenae North,-999,-999,6,-999,-999,-999,-999,-999,-999,-999,6,Maoribank,-41.10626518,175.10879212,Naenae North,-41.19737756,174.96248511,15.896475704703267,Upper Hutt,Hutt city,Wellington,Wellington,EDUCATION
E16672,Pinehaven,Naenae North,-999,-999,9,-999,-999,-999,-999,-999,-999,-999,9,Pinehaven,-41.16844867,175.01768274,Naenae North,-41.19737756,174.96248511,5.628976952145598,Upper Hutt,Hutt city,Wellington,Wellington,EDUCATION
E16673,Maungaraki,Naenae North,-999,-999,12,-999,-999,-999,-999,-999,-999,-999,12,Maungaraki,-41.20840978,174.87990307,Naenae North,-41.19737756,174.96248511,7.016959730495057,Hutt city,Hutt city,Wellington,Wellington,EDUCATION
E16674,Kelson,Naenae North,-999,-999,12,-999,-999,-999,-999,-999,-999,-999,12,Kelson,-41.17271184,174.94294237,Naenae North,-41.19737756,174.96248511,3.1932725804597424,Hutt city,Hutt city,Wellington,Wellington,EDUCATION
E16675,Belmont (Lower Hutt City),Naenae North,-999,-999,9,-999,-999,-999,-999,-999,-999,-999,9,Belmont (Lower Hutt City),-41.1900686,174.92123901,Naenae North,-41.19737756,174.96248511,3.5455770849331314,Hutt city,Hutt city,Wellington,Wellington,EDUCATION
E16677,Stokes Valley Central,Naenae North,-999,-999,6,-999,-999,-999,-999,-999,-999,-999,6,Stokes Valley Central,-41.16891621,174.97736126,Naenae North,-41.19737756,174.96248511,3.4008146797229437,Hutt city,Hutt city,Wellington,Wellington,EDUCATION
E16679,Petone East,Naenae North,-999,-999,6,-999,-999,-999,-999,-999,-999,-999,6,Petone East,-41.2248184,174.89062655,Naenae North,-41.19737756,174.96248511,6.741106824768827,Hutt city,Hutt city,Wellington,Wellington,EDUCATION
E16680,Hutt Central South,Naenae North,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,6,Hutt Central South,-41.21349159,174.90936129,Naenae North,-41.19737756,174.96248511,4.7918301358078255,Hutt city,Hutt city,Wellington,Wellington,EDUCATION
E16681,Stokes Valley North,Naenae North,-999,-999,9,-999,-999,-999,-999,-999,-999,-999,12,Stokes Valley North,-41.166931700000006,174.99312135,Naenae North,-41.19737756,174.96248511,4.246709151949369,Hutt city,Hutt city,Wellington,Wellington,EDUCATION
E16683,Woburn,Naenae North,-999,-999,6,-999,-999,-999,-999,-999,-999,-999,6,Woburn,-41.219921,174.90766865,Naenae North,-41.19737756,174.96248511,5.226024331494242,Hutt city,Hutt city,Wellington,Wellington,EDUCATION
E16687,Waiwhetu,Naenae North,-999,-999,12,-999,-999,-999,-999,-999,-999,-999,12,Waiwhetu,-41.22552582,174.91742982,Naenae North,-41.19737756,174.96248511,4.8990807609424625,Hutt city,Hutt city,Wellington,Wellington,EDUCATION
E16688,Waterloo East,Naenae North,-999,-999,9,-999,-999,-999,-999,-999,-999,-999,9,Waterloo East,-41.21794009,174.92916885,Naenae North,-41.19737756,174.96248511,3.6049416689683462,Hutt city,Hutt city,Wellington,Wellington,EDUCATION
E16692,Eastern Bays ,Naenae North,-999,-999,12,-999,-999,-999,-999,-999,-999,-999,12,Eastern Bays,-41.28078028,174.90926531,Naenae North,-41.19737756,174.96248511,10.286323626844377,Hutt city,Hutt city,Wellington,Wellington,EDUCATION
E16693,Glendale,Naenae North,-999,-999,9,-999,-999,-999,-999,-999,-999,-999,9,Glendale,-41.2429916,174.95473935,Naenae North,-41.19737756,174.96248511,5.1132567984925865,Hutt city,Hutt city,Wellington,Wellington,EDUCATION
E16694,Eastbourne,Naenae North,-999,-999,9,-999,-999,-999,-999,-999,-999,-999,12,Eastbourne,-41.30031562,174.89432219999995,Naenae North,-41.19737756,174.96248511,12.786280318248894,Hutt city,Hutt city,Wellington,Wellington,EDUCATION
E16695,Homedale East,Naenae North,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,9,Homedale East,-41.2691306,174.95843259,Naenae North,-41.19737756,174.96248511,7.9857675529814625,Hutt city,Hutt city,Wellington,Wellington,EDUCATION
E16697,Maoribank,Mangaroa,-999,-999,9,-999,-999,-999,-999,-999,-999,-999,9,Maoribank,-41.10626518,175.10879212,Mangaroa,-41.15669260000001,175.11790375,5.658963227851507,Upper Hutt,Upper Hutt,Wellington,Wellington,EDUCATION
E16700,Belmont Park,Normandale,-999,-999,9,-999,-999,-999,-999,-999,-999,-999,12,Belmont Park,-41.1693145,174.91554299,Normandale,-41.20345009,174.89320848,4.230901801254838,Hutt city,Hutt city,Wellington,Wellington,EDUCATION
E16713,Maungaraki,Taita South,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,6,Maungaraki,-41.20840978,174.87990307,Taita South,-41.18492338,174.95918534,7.129036878118912,Hutt city,Hutt city,Wellington,Wellington,EDUCATION
E16718,Stokes Valley North,Taita South,-999,-999,6,-999,-999,-999,6,6,-999,-999,27,Stokes Valley North,-41.166931700000006,174.99312135,Taita South,-41.18492338,174.95918534,3.474131004762852,Hutt city,Hutt city,Wellington,Wellington,EDUCATION
E16721,Epuni East,Taita South,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,6,Epuni East,-41.20891382,174.93484484,Taita South,-41.18492338,174.95918534,3.3561367217777742,Hutt city,Hutt city,Wellington,Wellington,EDUCATION
E16723,Waiwhetu,Taita South,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,6,Waiwhetu,-41.22552582,174.91742982,Taita South,-41.18492338,174.95918534,5.7083821122107485,Hutt city,Hutt city,Wellington,Wellington,EDUCATION
E16727,Arakura,Taita South,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,6,Arakura,-41.23870795,174.94479641,Taita South,-41.18492338,174.95918534,6.1004880418045255,Hutt city,Hutt city,Wellington,Wellington,EDUCATION
E16737,Takapu-Horokiwi,Korokoro,-999,-999,6,-999,-999,-999,-999,-999,-999,-999,6,Takapu-Horokiwi,-41.18554165,174.85924788,Korokoro,-41.21562751,174.86781402,3.4213000456614533,Porirua,Hutt city,Wellington,Wellington,EDUCATION
E16743,Taita North,Belmont (Lower Hutt City),-999,-999,6,-999,-999,-999,-999,-999,-999,-999,6,Taita North,-41.17126316,174.96462745,Belmont (Lower Hutt City),-41.1900686,174.92123901,4.1902087625845255,Hutt city,Hutt city,Wellington,Wellington,EDUCATION
E16746,Taita South,Belmont (Lower Hutt City),-999,-999,24,-999,-999,-999,-999,-999,-999,-999,24,Taita South,-41.18492338,174.95918534,Belmont (Lower Hutt City),-41.1900686,174.92123901,3.2265048883903087,Hutt city,Hutt city,Wellington,Wellington,EDUCATION
E16750,Naenae North,Belmont (Lower Hutt City),-999,-999,9,-999,-999,-999,-999,-999,-999,-999,9,Naenae North,-41.19737756,174.96248511,Belmont (Lower Hutt City),-41.1900686,174.92123901,3.5455770849331314,Hutt city,Hutt city,Wellington,Wellington,EDUCATION
E16751,Manuka,Belmont (Lower Hutt City),-999,-999,6,-999,-999,-999,-999,-999,-999,-999,6,Manuka,-41.18502912,174.98698353,Belmont (Lower Hutt City),-41.1900686,174.92123901,5.530007647322714,Hutt city,Hutt city,Wellington,Wellington,EDUCATION
E16752,Naenae South,Belmont (Lower Hutt City),-999,-999,15,-999,-999,-999,-999,-999,-999,-999,15,Naenae South,-41.20946486,174.95050323,Belmont (Lower Hutt City),-41.1900686,174.92123901,3.2628605686825294,Hutt city,Hutt city,Wellington,Wellington,EDUCATION
E16755,Taita North,Avalon East,-999,-999,21,-999,-999,-999,-999,18,-999,-999,48,Taita North,-41.17126316,174.96462745,Avalon East,-41.19581347,174.94455461,3.205300957156492,Hutt city,Hutt city,Wellington,Wellington,EDUCATION
E16758,Stokes Valley Central,Avalon East,-999,-999,-999,-999,-999,-999,-999,6,-999,-999,12,Stokes Valley Central,-41.16891621,174.97736126,Avalon East,-41.19581347,174.94455461,4.059911250233672,Hutt city,Hutt city,Wellington,Wellington,EDUCATION
E16760,Stokes Valley North,Avalon East,-999,-999,6,-999,-999,-999,-999,6,-999,-999,18,Stokes Valley North,-41.166931700000006,174.99312135,Avalon East,-41.19581347,174.94455461,5.1801313263428606,Hutt city,Hutt city,Wellington,Wellington,EDUCATION
