id,SA2_name_usual_residence_address,SA2_name_educational_address,COMMUTE_TYPE,COUNT,TYPE,departure_SA22018_V1_NAME,departure_LATITUDE,departure_LONGITUDE,destination_SA22018_V1_NAME,destination_LATITUDE,destination_LONGITUDE,HAVERSINE_DISTANCE,DEPARTURE_NAME_2,DESTINATION_NAME_2,DEPARTURE_NAME_1,DESTINATION_NAME_1
E999,Stanmore Bay West,Auckland-University,BUS,-972,EDUCATION,Stanmore Bay West,-36.62300197,174.72724226,Auckland-University,-36.85143057,174.76906469,25.672050548368173,Rodney,Waitakere,Auckland,Auckland
E1007,Tindalls-Matakatia,Auckland-University,BUS,-981,EDUCATION,Tindalls-Matakatia,-36.61663904,174.77704003,Auckland-University,-36.85143057,174.76906469,26.11729881063943,Rodney,Waitakere,Auckland,Auckland
E1010,Gulf Harbour North,Auckland-University,BUS,-981,EDUCATION,Gulf Harbour North,-36.60949658,174.79413674,Auckland-University,-36.85143057,174.76906469,26.99446198050268,Rodney,Waitakere,Auckland,Auckland
E1015,Gulf Harbour South,Auckland-University,BUS,-990,EDUCATION,Gulf Harbour South,-36.62319574,174.79598006,Auckland-University,-36.85143057,174.76906469,25.49163615605761,Rodney,Waitakere,Auckland,Auckland
E1452,Takanini South,Auckland-University,BUS,-993,EDUCATION,Takanini South,-37.04157360000001,174.93888309,Auckland-University,-36.85143057,174.76906469,25.97628616292119,Franklin,Waitakere,Auckland,Auckland
E1573,Bream Bay,Hilltop (Taupo District),BUS,-993,EDUCATION,Bream Bay,-35.91496801,174.38390319,Hilltop (Taupo District),-38.69976213,176.09915047,344.7999792325415,Whangarei,Taupo,Northland,Waikato
E1574,Marotiri,Hilltop (Taupo District),BUS,-975,EDUCATION,Marotiri,-38.51214377,175.78064218,Hilltop (Taupo District),-38.69976213,176.09915047,34.6585304847798,Taupo,Taupo,Waikato,Waikato
E1576,Lake Taupo Bays,Hilltop (Taupo District),BUS,-981,EDUCATION,Lake Taupo Bays,-38.87191067,175.73166979,Hilltop (Taupo District),-38.69976213,176.09915047,37.16100589332628,Taupo,Taupo,Waikato,Waikato
E1592,Turangi,Hilltop (Taupo District),BUS,-972,EDUCATION,Turangi,-38.99284557,175.80606909999997,Hilltop (Taupo District),-38.69976213,176.09915047,41.307169397795256,Taupo,Taupo,Waikato,Waikato
E1593,Golden Springs,Hilltop (Taupo District),BUS,-993,EDUCATION,Golden Springs,-38.43903714,176.35043100000001,Hilltop (Taupo District),-38.69976213,176.09915047,36.300610799079145,Rotorua,Taupo,Waikato,Waikato
E1605,Dargaville,Maungaturoto,BUS,-990,EDUCATION,Dargaville,-35.93920158,173.86524045,Maungaturoto,-36.10952458,174.34693916,47.278570118241355,Kaipara,Kaipara,Northland,Northland
E1616,Dargaville,Kaipara Coastal,BUS,-993,EDUCATION,Dargaville,-35.93920158,173.86524045,Kaipara Coastal,-35.72900181,173.65124289,30.306079078311228,Kaipara,Kaipara,Northland,Northland
E1622,Kaipara Coastal,Dargaville,BUS,-819,EDUCATION,Kaipara Coastal,-35.72900181,173.65124289,Dargaville,-35.93920158,173.86524045,30.306079078311228,Kaipara,Kaipara,Northland,Northland
E1632,Mangawhai Rural,Warkworth West,BUS,18,EDUCATION,Mangawhai Rural,-36.11738276,174.54557961,Warkworth West,-36.38893228,174.65160073,31.656160966801338,Kaipara,Rodney,Northland,Auckland
E1633,Mangawhai Heads,Warkworth West,BUS,-990,EDUCATION,Mangawhai Heads,-36.09442027,174.58406666,Warkworth West,-36.38893228,174.65160073,33.303595429846496,Kaipara,Rodney,Northland,Auckland
E1634,Mangawhai,Warkworth West,BUS,-993,EDUCATION,Mangawhai,-36.12486297,174.57648718,Warkworth West,-36.38893228,174.65160073,30.12567028940249,Kaipara,Rodney,Northland,Auckland
E1816,Cape Rodney,Albany Central,BUS,-990,EDUCATION,Cape Rodney,-36.25433822,174.62638047,Albany Central,-36.72820186,174.70483518,53.15593788759575,Rodney,Waitakere,Auckland,Auckland
E2007,Puhoi Valley,Albany South,BUS,-993,EDUCATION,Puhoi Valley,-36.46850912,174.62475233,Albany South,-36.73882334,174.70949248,30.99477836181261,Rodney,Waitakere,Auckland,Auckland
E2009,Waipatukahu,Albany South,BUS,-990,EDUCATION,Waipatukahu,-36.77908114,174.42070067,Albany South,-36.73882334,174.70949248,26.113541857222323,Rodney,Waitakere,Auckland,Auckland
E2075,Puhoi Valley,Takapuna West,BUS,-990,EDUCATION,Puhoi Valley,-36.46850912,174.62475233,Takapuna West,-36.78910918,174.76117008,37.670252798822425,Rodney,Waitakere,Auckland,Auckland
E2077,Te Kuru,Takapuna West,BUS,-984,EDUCATION,Te Kuru,-36.60344402,174.48396116,Takapuna West,-36.78910918,174.76117008,32.2034427427058,Rodney,Waitakere,Auckland,Auckland
E2078,Wainui-Waiwera,Takapuna West,BUS,-990,EDUCATION,Wainui-Waiwera,-36.58514355,174.56341509,Takapuna West,-36.78910918,174.76117008,28.72835561102352,Rodney,Waitakere,Auckland,Auckland
E2092,Muriwai,Takapuna West,BUS,-993,EDUCATION,Muriwai,-36.82525102,174.42922639,Takapuna West,-36.78910918,174.76117008,29.824572897004852,Rodney,Waitakere,Auckland,Auckland
E2236,Dome Valley-Matakana,Albany West,BUS,-993,EDUCATION,Dome Valley-Matakana,-36.34097815,174.68669921,Albany West,-36.7414674,174.68787988,44.53249768952275,Rodney,Waitakere,Auckland,Auckland
