id,SA2_name_usual_residence_address,SA2_name_educational_address,COMMUTE_TYPE,COUNT,TYPE,departure_SA22018_V1_NAME,departure_LATITUDE,departure_LONGITUDE,destination_SA22018_V1_NAME,destination_LATITUDE,destination_LONGITUDE,HAVERSINE_DISTANCE,DEPARTURE_NAME_2,DESTINATION_NAME_2,DEPARTURE_NAME_1,DESTINATION_NAME_1
E283,Massey East,Queen Street,DRIVE_OWN_VEHICLE,12,EDUCATION,Massey East,-36.84348264,174.62057134,Queen Street,-36.84774104,174.76524972,12.882795480573435,Waitakere,Waitakere,Auckland,Auckland
E285,Glenfield North,Queen Street,DRIVE_OWN_VEHICLE,9,EDUCATION,Glenfield North,-36.7738809,174.72661346,Queen Street,-36.84774104,174.76524972,8.904043772402071,Waitakere,Waitakere,Auckland,Auckland
E286,Birkdale North,Queen Street,DRIVE_OWN_VEHICLE,9,EDUCATION,Birkdale North,-36.79368225,174.70092376,Queen Street,-36.84774104,174.76524972,8.301706288317739,Waitakere,Waitakere,Auckland,Auckland
E288,Ranui North,Queen Street,DRIVE_OWN_VEHICLE,6,EDUCATION,Ranui North,-36.86005874,174.60220592,Queen Street,-36.84774104,174.76524972,14.57126508368638,Waitakere,Waitakere,Auckland,Auckland
E290,Te Atatu Peninsula North West,Queen Street,DRIVE_OWN_VEHICLE,6,EDUCATION,Te Atatu Peninsula North West,-36.82655522,174.64883254,Queen Street,-36.84774104,174.76524972,10.624887612540402,Waitakere,Waitakere,Auckland,Auckland
E291,Glenfield South West,Queen Street,DRIVE_OWN_VEHICLE,9,EDUCATION,Glenfield South West,-36.78941699,174.71290056,Queen Street,-36.84774104,174.76524972,7.985877054583062,Waitakere,Waitakere,Auckland,Auckland
E292,Forrest Hill West,Queen Street,DRIVE_OWN_VEHICLE,15,EDUCATION,Forrest Hill West,-36.76895837,174.7451352,Queen Street,-36.84774104,174.76524972,8.941390157311016,Waitakere,Waitakere,Auckland,Auckland
E293,Forrest Hill East,Queen Street,DRIVE_OWN_VEHICLE,12,EDUCATION,Forrest Hill East,-36.76431463,174.75223069999996,Queen Street,-36.84774104,174.76524972,9.348725531921133,Waitakere,Waitakere,Auckland,Auckland
E294,Castor Bay,Queen Street,DRIVE_OWN_VEHICLE,9,EDUCATION,Castor Bay,-36.76039959,174.76178337,Queen Street,-36.84774104,174.76524972,9.716828394399071,Waitakere,Waitakere,Auckland,Auckland
E295,Ranui Domain,Queen Street,DRIVE_OWN_VEHICLE,12,EDUCATION,Ranui Domain,-36.86589923,174.60427343,Queen Street,-36.84774104,174.76524972,14.46386891571008,Waitakere,Waitakere,Auckland,Auckland
E297,Glenfield Central,Queen Street,DRIVE_OWN_VEHICLE,9,EDUCATION,Glenfield Central,-36.78480405,174.72587699,Queen Street,-36.84774104,174.76524972,7.826884828504611,Waitakere,Waitakere,Auckland,Auckland
E299,Henderson Larnoch,Queen Street,DRIVE_OWN_VEHICLE,9,EDUCATION,Henderson Larnoch,-36.85924837,174.61797776,Queen Street,-36.84774104,174.76524972,13.165852845665992,Waitakere,Waitakere,Auckland,Auckland
E300,Birkdale South,Queen Street,DRIVE_OWN_VEHICLE,15,EDUCATION,Birkdale South,-36.80042176,174.70764062,Queen Street,-36.84774104,174.76524972,7.347030381602467,Waitakere,Waitakere,Auckland,Auckland
E301,Te Atatu Peninsula Central,Queen Street,DRIVE_OWN_VEHICLE,9,EDUCATION,Te Atatu Peninsula Central,-36.83605713,174.65174006,Queen Street,-36.84774104,174.76524972,10.184265366369763,Waitakere,Waitakere,Auckland,Auckland
E303,Te Atatu Peninsula West,Queen Street,DRIVE_OWN_VEHICLE,9,EDUCATION,Te Atatu Peninsula West,-36.84872236,174.64698422,Queen Street,-36.84774104,174.76524972,10.523966822586688,Waitakere,Waitakere,Auckland,Auckland
E304,Henderson Lincoln West,Queen Street,DRIVE_OWN_VEHICLE,9,EDUCATION,Henderson Lincoln West,-36.85979867,174.62411351,Queen Street,-36.84774104,174.76524972,12.62892496722801,Waitakere,Waitakere,Auckland,Auckland
E305,Ranui South East,Queen Street,DRIVE_OWN_VEHICLE,6,EDUCATION,Ranui South East,-36.87189045,174.6046809,Queen Street,-36.84774104,174.76524972,14.535625164916606,Waitakere,Waitakere,Auckland,Auckland
E307,Te Atatu Peninsula East,Queen Street,DRIVE_OWN_VEHICLE,9,EDUCATION,Te Atatu Peninsula East,-36.84345584,174.6562165,Queen Street,-36.84774104,174.76524972,9.713929992559814,Waitakere,Waitakere,Auckland,Auckland
E308,Milford West,Queen Street,DRIVE_OWN_VEHICLE,12,EDUCATION,Milford West,-36.77129839,174.76019462,Queen Street,-36.84774104,174.76524972,8.511940156557882,Waitakere,Waitakere,Auckland,Auckland
E309,Westlake,Queen Street,DRIVE_OWN_VEHICLE,6,EDUCATION,Westlake,-36.77655884,174.75355966,Queen Street,-36.84774104,174.76524972,7.983221583722659,Waitakere,Waitakere,Auckland,Auckland
E310,Hillcrest North (Auckland),Queen Street,DRIVE_OWN_VEHICLE,9,EDUCATION,Hillcrest North (Auckland),-36.79003781,174.74379298,Queen Street,-36.84774104,174.76524972,6.694550319440538,Waitakere,Waitakere,Auckland,Auckland
E311,Henderson Lincoln South,Queen Street,DRIVE_OWN_VEHICLE,6,EDUCATION,Henderson Lincoln South,-36.86722468,174.62367505,Queen Street,-36.84774104,174.76524972,12.780910654390327,Waitakere,Waitakere,Auckland,Auckland
E313,Summerland South,Queen Street,DRIVE_OWN_VEHICLE,6,EDUCATION,Summerland South,-36.88167753,174.6052759,Queen Street,-36.84774104,174.76524972,14.723377164979125,Waitakere,Waitakere,Auckland,Auckland
E314,Summerland North,Queen Street,DRIVE_OWN_VEHICLE,6,EDUCATION,Summerland North,-36.87595448,174.61345826,Queen Street,-36.84774104,174.76524972,13.863789568144947,Waitakere,Waitakere,Auckland,Auckland
E315,Hillcrest East (Auckland),Queen Street,DRIVE_OWN_VEHICLE,9,EDUCATION,Hillcrest East (Auckland),-36.79435426,174.73620436,Queen Street,-36.84774104,174.76524972,6.4749098737488575,Waitakere,Waitakere,Auckland,Auckland
E316,Chatswood,Queen Street,DRIVE_OWN_VEHICLE,12,EDUCATION,Chatswood,-36.81836588,174.71049977,Queen Street,-36.84774104,174.76524972,5.8661900176043975,Waitakere,Waitakere,Auckland,Auckland
E317,Te Atatu South-Edmonton,Queen Street,DRIVE_OWN_VEHICLE,9,EDUCATION,Te Atatu South-Edmonton,-36.86466374,174.64220852,Queen Street,-36.84774104,174.76524972,11.107754034995567,Waitakere,Waitakere,Auckland,Auckland
E322,Western Heights (Auckland),Queen Street,DRIVE_OWN_VEHICLE,9,EDUCATION,Western Heights (Auckland),-36.88738067,174.61313879,Queen Street,-36.84774104,174.76524972,14.231365939252234,Waitakere,Waitakere,Auckland,Auckland
E323,Te Atatu South-Central,Queen Street,DRIVE_OWN_VEHICLE,15,EDUCATION,Te Atatu South-Central,-36.86221041,174.64945896,Queen Street,-36.84774104,174.76524972,10.42716362074358,Waitakere,Waitakere,Auckland,Auckland
E326,Northcote South (Auckland),Queen Street,DRIVE_OWN_VEHICLE,6,EDUCATION,Northcote South (Auckland),-36.80649304,174.7385397,Queen Street,-36.84774104,174.76524972,5.166079463601196,Waitakere,Waitakere,Auckland,Auckland
E329,Te Atatu South-McLeod North,Queen Street,DRIVE_OWN_VEHICLE,12,EDUCATION,Te Atatu South-McLeod North,-36.87411227,174.64687905,Queen Street,-36.84774104,174.76524972,10.931643377727099,Waitakere,Waitakere,Auckland,Auckland
E330,Henderson Valley Park,Queen Street,DRIVE_OWN_VEHICLE,9,EDUCATION,Henderson Valley Park,-36.89225089999999,174.61713959,Queen Street,-36.84774104,174.76524972,14.074184632990784,Waitakere,Waitakere,Auckland,Auckland
E331,Henderson North East,Queen Street,DRIVE_OWN_VEHICLE,6,EDUCATION,Henderson North East,-36.87938504,174.6400701,Queen Street,-36.84774104,174.76524972,11.679048059399204,Waitakere,Waitakere,Auckland,Auckland
E332,Northcote Tuff Crater,Queen Street,DRIVE_OWN_VEHICLE,6,EDUCATION,Northcote Tuff Crater,-36.8075236,174.75090118,Queen Street,-36.84774104,174.76524972,4.6507559743353895,Waitakere,Waitakere,Auckland,Auckland
E334,McLaren Park,Queen Street,DRIVE_OWN_VEHICLE,9,EDUCATION,McLaren Park,-36.89892389,174.62097855,Queen Street,-36.84774104,174.76524972,14.038574363700187,Waitakere,Waitakere,Auckland,Auckland
E335,Henderson East,Queen Street,DRIVE_OWN_VEHICLE,6,EDUCATION,Henderson East,-36.88675131,174.63851372,Queen Street,-36.84774104,174.76524972,12.079987209237144,Waitakere,Waitakere,Auckland,Auckland
E336,Te Atatu South-McLeod South,Queen Street,DRIVE_OWN_VEHICLE,9,EDUCATION,Te Atatu South-McLeod South,-36.88084491,174.65012599,Queen Street,-36.84774104,174.76524972,10.883099115898602,Waitakere,Waitakere,Auckland,Auckland
E338,Glendene North,Queen Street,DRIVE_OWN_VEHICLE,6,EDUCATION,Glendene North,-36.89209039,174.64903698,Queen Street,-36.84774104,174.76524972,11.453787305151085,Waitakere,Waitakere,Auckland,Auckland
E339,Sunnyvale West-Parrs Park,Queen Street,DRIVE_OWN_VEHICLE,6,EDUCATION,Sunnyvale West-Parrs Park,-36.9037139,174.63073132,Queen Street,-36.84774104,174.76524972,13.48722362219745,Waitakere,Waitakere,Auckland,Auckland
E340,Sunnyvale East,Queen Street,DRIVE_OWN_VEHICLE,12,EDUCATION,Sunnyvale East,-36.89955638,174.64253379,Queen Street,-36.84774104,174.76524972,12.34302129946797,Waitakere,Waitakere,Auckland,Auckland
E344,Glendene South,Queen Street,DRIVE_OWN_VEHICLE,9,EDUCATION,Glendene South,-36.89691229,174.65416828,Queen Street,-36.84774104,174.76524972,11.292896030349235,Waitakere,Waitakere,Auckland,Auckland
E345,Glen Eden West,Queen Street,DRIVE_OWN_VEHICLE,12,EDUCATION,Glen Eden West,-36.91301994,174.62881821,Queen Street,-36.84774104,174.76524972,14.140014970871501,Waitakere,Waitakere,Auckland,Auckland
E348,Glen Eden Rosier,Queen Street,DRIVE_OWN_VEHICLE,6,EDUCATION,Glen Eden Rosier,-36.91539926,174.63643274,Queen Street,-36.84774104,174.76524972,13.706517159312579,Waitakere,Waitakere,Auckland,Auckland
E350,Kelston North,Queen Street,DRIVE_OWN_VEHICLE,6,EDUCATION,Kelston North,-36.89579137,174.66634449,Queen Street,-36.84774104,174.76524972,10.293289131532962,Waitakere,Waitakere,Auckland,Auckland
E351,Avondale Rosebank ,Queen Street,DRIVE_OWN_VEHICLE,12,EDUCATION,Avondale Rosebank,-36.88903628,174.67969557,Queen Street,-36.84774104,174.76524972,8.888620241153305,Waitakere,Waitakere,Auckland,Auckland
E352,Narrow Neck,Queen Street,DRIVE_OWN_VEHICLE,6,EDUCATION,Narrow Neck,-36.81569367,174.79661047,Queen Street,-36.84774104,174.76524972,4.526467756191778,Waitakere,Waitakere,Auckland,Auckland
E358,Glen Eden Central,Queen Street,DRIVE_OWN_VEHICLE,6,EDUCATION,Glen Eden Central,-36.91560255,174.65302059,Queen Street,-36.84774104,174.76524972,12.513129177877104,Waitakere,Waitakere,Auckland,Auckland
E363,Avondale North (Auckland),Queen Street,DRIVE_OWN_VEHICLE,6,EDUCATION,Avondale North (Auckland),-36.88954577,174.69562749,Queen Street,-36.84774104,174.76524972,7.743814557240727,Waitakere,Waitakere,Auckland,Auckland
E366,New Lynn North,Queen Street,DRIVE_OWN_VEHICLE,9,EDUCATION,New Lynn North,-36.9017384,174.67189036,Queen Street,-36.84774104,174.76524972,10.247580531210057,Waitakere,Waitakere,Auckland,Auckland
E368,Konini,Queen Street,DRIVE_OWN_VEHICLE,6,EDUCATION,Konini,-36.92920297,174.64373108,Queen Street,-36.84774104,174.76524972,14.101245682683716,Waitakere,Waitakere,Auckland,Auckland
E369,New Lynn North West,Queen Street,DRIVE_OWN_VEHICLE,6,EDUCATION,New Lynn North West,-36.90794042,174.67168246,Queen Street,-36.84774104,174.76524972,10.680439630451266,Waitakere,Waitakere,Auckland,Auckland
E374,Avondale Central (Auckland),Queen Street,DRIVE_OWN_VEHICLE,9,EDUCATION,Avondale Central (Auckland),-36.89552468,174.69519827,Queen Street,-36.84774104,174.76524972,8.18907005863452,Waitakere,Waitakere,Auckland,Auckland
E379,Morningside (Auckland),Queen Street,DRIVE_OWN_VEHICLE,6,EDUCATION,Morningside (Auckland),-36.87312613,174.73197443,Queen Street,-36.84774104,174.76524972,4.090424553343469,Waitakere,Waitakere,Auckland,Auckland
E389,New Lynn Seabrook,Queen Street,DRIVE_OWN_VEHICLE,6,EDUCATION,New Lynn Seabrook,-36.91793217,174.67180630000001,Queen Street,-36.84774104,174.76524972,11.401232793239956,Waitakere,Waitakere,Auckland,Auckland
E390,Avondale South (Auckland),Queen Street,DRIVE_OWN_VEHICLE,9,EDUCATION,Avondale South (Auckland),-36.90336613,174.69745753,Queen Street,-36.84774104,174.76524972,8.638217229231559,Waitakere,Waitakere,Auckland,Auckland
E394,Owairaka West,Queen Street,DRIVE_OWN_VEHICLE,9,EDUCATION,Owairaka West,-36.89532607,174.71110825,Queen Street,-36.84774104,174.76524972,7.154843242917162,Waitakere,Waitakere,Auckland,Auckland
E400,Sandringham North,Queen Street,DRIVE_OWN_VEHICLE,6,EDUCATION,Sandringham North,-36.88053268,174.73988878,Queen Street,-36.84774104,174.76524972,4.287840101816498,Waitakere,Waitakere,Auckland,Auckland
