id,SA2_name_usual_residence_address,SA2_name_workplace_address,COMMUTE_TYPE,COUNT,TYPE,departure_SA22018_V1_NAME,departure_LATITUDE,departure_LONGITUDE,destination_SA22018_V1_NAME,destination_LATITUDE,destination_LONGITUDE,HAVERSINE_DISTANCE,DEPARTURE_NAME_2,DESTINATION_NAME_2,DEPARTURE_NAME_1,DESTINATION_NAME_1,cluster_count
W45471,Starvation Hill-Cust,Starvation Hill-Cust,WORK_AT_HOME,276,WORK,Starvation Hill-Cust,-43.29262485,172.36275322,Starvation Hill-Cust,-43.29262485,172.36275322,0.0,Waimakariri,Waimakariri,Canterbury,Canterbury,1
W45482,Oxford,Oxford,WORK_AT_HOME,144,WORK,Oxford,-43.2987357,172.18309394,Oxford,-43.2987357,172.18309394,0.0,Waimakariri,Waimakariri,Canterbury,Canterbury,1
W45492,Darfield,Darfield,WORK_AT_HOME,150,WORK,Darfield,-43.49796117,172.09991696,Darfield,-43.49796117,172.09991696,0.0,Selwyn,Selwyn,Canterbury,Canterbury,1
W45508,Fernside,Fernside,WORK_AT_HOME,165,WORK,Fernside,-43.32395864,172.5645026,Fernside,-43.32395864,172.5645026,0.0,Waimakariri,Waimakariri,Canterbury,Canterbury,1
W45525,Kingsbury,Kingsbury,WORK_AT_HOME,135,WORK,Kingsbury,-43.29311511,172.58645499,Kingsbury,-43.29311511,172.58645499,0.0,Waimakariri,Waimakariri,Canterbury,Canterbury,1
W45713,Rangiora South West,Rangiora South West,WORK_AT_HOME,111,WORK,Rangiora South West,-43.3119255,172.5854551,Rangiora South West,-43.3119255,172.5854551,0.0,Waimakariri,Waimakariri,Canterbury,Canterbury,4
W45553,Rangiora South East,Rangiora South East,WORK_AT_HOME,99,WORK,Rangiora South East,-43.30889905,172.61033583,Rangiora South East,-43.30889905,172.61033583,0.0,Waimakariri,Waimakariri,Canterbury,Canterbury,1
W45688,Woolston South,Woolston South,WORK_AT_HOME,33,WORK,Woolston South,-43.56123026,172.68421207,Woolston South,-43.56123026,172.68421207,0.0,Christchurch,Christchurch,Canterbury,Canterbury,1
W45720,Mandeville-Ohoka,Mandeville-Ohoka,WORK_AT_HOME,324,WORK,Mandeville-Ohoka,-43.36686582,172.54447057,Mandeville-Ohoka,-43.36686582,172.54447057,0.0,Waimakariri,Waimakariri,Canterbury,Canterbury,1
W45743,Belfast East,Belfast East,WORK_AT_HOME,78,WORK,Belfast East,-43.44840955,172.63764405,Belfast East,-43.44840955,172.63764405,0.0,Christchurch,Christchurch,Canterbury,Canterbury,1
W45804,Waikuku,Waikuku,WORK_AT_HOME,147,WORK,Waikuku,-43.29270375,172.66440938,Waikuku,-43.29270375,172.66440938,0.0,Waimakariri,Waimakariri,Canterbury,Canterbury,1
W45811,Rangiora North West,Rangiora North West,WORK_AT_HOME,108,WORK,Rangiora North West,-43.29751332,172.56938186,Rangiora North West,-43.29751332,172.56938186,0.0,Waimakariri,Waimakariri,Canterbury,Canterbury,1
W45829,Paparua,Paparua,WORK_AT_HOME,60,WORK,Paparua,-43.52734771,172.46226351,Paparua,-43.52734771,172.46226351,0.0,Christchurch,Christchurch,Canterbury,Canterbury,1
W45896,Styx,Styx,WORK_AT_HOME,93,WORK,Styx,-43.43834815,172.68103716,Styx,-43.43834815,172.68103716,0.0,Christchurch,Christchurch,Canterbury,Canterbury,1
W45914,Tuahiwi,Tuahiwi,WORK_AT_HOME,87,WORK,Tuahiwi,-43.335789899999995,172.6359632,Tuahiwi,-43.335789899999995,172.6359632,0.0,Waimakariri,Waimakariri,Canterbury,Canterbury,1
W45926,Clarkville,Clarkville,WORK_AT_HOME,192,WORK,Clarkville,-43.39545445,172.60785081,Clarkville,-43.39545445,172.60785081,0.0,Waimakariri,Waimakariri,Canterbury,Canterbury,1
W45948,New Brighton,New Brighton,WORK_AT_HOME,183,WORK,New Brighton,-43.51368514,172.72951195,New Brighton,-43.51368514,172.72951195,0.0,Christchurch,Christchurch,Canterbury,Canterbury,1
W45953,Swannanoa-Eyreton,Swannanoa-Eyreton,WORK_AT_HOME,117,WORK,Swannanoa-Eyreton,-43.41513779,172.51062005,Swannanoa-Eyreton,-43.41513779,172.51062005,0.0,Waimakariri,Waimakariri,Canterbury,Canterbury,1
W45954,Pegasus Bay,Pegasus Bay,WORK_AT_HOME,72,WORK,Pegasus Bay,-43.35501518,172.69010397,Pegasus Bay,-43.35501518,172.69010397,0.0,Waimakariri,Waimakariri,Canterbury,Canterbury,1
W45957,McLeans Island,McLeans Island,WORK_AT_HOME,24,WORK,McLeans Island,-43.463881799999996,172.50482425,McLeans Island,-43.463881799999996,172.50482425,0.0,Christchurch,Christchurch,Canterbury,Canterbury,1
W45989,Northwood,Northwood,WORK_AT_HOME,219,WORK,Northwood,-43.45866323,172.61415345,Northwood,-43.45866323,172.61415345,0.0,Christchurch,Christchurch,Canterbury,Canterbury,1
W46078,Brookhaven-Ferrymead,Brookhaven-Ferrymead,WORK_AT_HOME,63,WORK,Brookhaven-Ferrymead,-43.56010436,172.70020341,Brookhaven-Ferrymead,-43.56010436,172.70020341,0.0,Christchurch,Christchurch,Canterbury,Canterbury,1
W46091,Marshland,Marshland,WORK_AT_HOME,78,WORK,Marshland,-43.46980091,172.64502745,Marshland,-43.46980091,172.64502745,0.0,Christchurch,Christchurch,Canterbury,Canterbury,1
W46100,Yaldhurst,Yaldhurst,WORK_AT_HOME,123,WORK,Yaldhurst,-43.51680117,172.51440607,Yaldhurst,-43.51680117,172.51440607,0.0,Christchurch,Christchurch,Canterbury,Canterbury,1
W46118,Casebrook,Casebrook,WORK_AT_HOME,174,WORK,Casebrook,-43.47930829,172.59864558,Casebrook,-43.47930829,172.59864558,0.0,Christchurch,Christchurch,Canterbury,Canterbury,1
W46139,Clearwater,Clearwater,WORK_AT_HOME,72,WORK,Clearwater,-43.45442864,172.59833432,Clearwater,-43.45442864,172.59833432,0.0,Christchurch,Christchurch,Canterbury,Canterbury,1
W46141,Belfast West,Belfast West,WORK_AT_HOME,96,WORK,Belfast West,-43.44568253,172.62309123,Belfast West,-43.44568253,172.62309123,0.0,Christchurch,Christchurch,Canterbury,Canterbury,1
W46144,Harewood,Harewood,WORK_AT_HOME,114,WORK,Harewood,-43.47757938,172.5726116,Harewood,-43.47757938,172.5726116,0.0,Christchurch,Christchurch,Canterbury,Canterbury,1
W46171,Brooklands-Spencerville,Brooklands-Spencerville,WORK_AT_HOME,42,WORK,Brooklands-Spencerville,-43.39599786,172.68638006,Brooklands-Spencerville,-43.39599786,172.68638006,0.0,Christchurch,Christchurch,Canterbury,Canterbury,1
W46243,Wainoni,Wainoni,WORK_AT_HOME,90,WORK,Wainoni,-43.51845163,172.68982292,Wainoni,-43.51845163,172.68982292,0.0,Christchurch,Christchurch,Canterbury,Canterbury,1
W46687,Shirley West,Shirley West,WORK_AT_HOME,147,WORK,Shirley West,-43.49946804,172.65695807,Shirley West,-43.49946804,172.65695807,0.0,Christchurch,Christchurch,Canterbury,Canterbury,3
W46344,Prestons,Prestons,WORK_AT_HOME,189,WORK,Prestons,-43.47713961,172.667796,Prestons,-43.47713961,172.667796,0.0,Christchurch,Christchurch,Canterbury,Canterbury,1
W46360,Redwood East,Redwood East,WORK_AT_HOME,111,WORK,Redwood East,-43.47970507,172.62290932,Redwood East,-43.47970507,172.62290932,0.0,Christchurch,Christchurch,Canterbury,Canterbury,2
W46365,Regents Park,Regents Park,WORK_AT_HOME,93,WORK,Regents Park,-43.47061675,172.60263602,Regents Park,-43.47061675,172.60263602,0.0,Christchurch,Christchurch,Canterbury,Canterbury,1
W47093,Hoon Hay West,Hoon Hay West,WORK_AT_HOME,96,WORK,Hoon Hay West,-43.56060632,172.59043228,Hoon Hay West,-43.56060632,172.59043228,0.0,Christchurch,Christchurch,Canterbury,Canterbury,3
W46465,Newtons Road,Newtons Road,WORK_AT_HOME,471,WORK,Newtons Road,-43.56941172,172.31944743,Newtons Road,-43.56941172,172.31944743,0.0,Selwyn,Selwyn,Canterbury,Canterbury,1
W47489,Spreydon South,Spreydon South,WORK_AT_HOME,84,WORK,Spreydon South,-43.5582285,172.61334307,Spreydon South,-43.5582285,172.61334307,0.0,Christchurch,Christchurch,Canterbury,Canterbury,8
W46550,Islington,Islington,WORK_AT_HOME,33,WORK,Islington,-43.53364724,172.50821004,Islington,-43.53364724,172.50821004,0.0,Christchurch,Christchurch,Canterbury,Canterbury,1
W46751,Lyttelton,Lyttelton,WORK_AT_HOME,228,WORK,Lyttelton,-43.6070273,172.70649172,Lyttelton,-43.6070273,172.70649172,0.0,Christchurch,Christchurch,Canterbury,Canterbury,1
W46759,Rawhiti ,Rawhiti ,WORK_AT_HOME,90,WORK,Rawhiti,-43.50238558,172.71700742,Rawhiti,-43.50238558,172.71700742,0.0,Christchurch,Christchurch,Canterbury,Canterbury,1
W46794,Templeton,Templeton,WORK_AT_HOME,75,WORK,Templeton,-43.55260267,172.46962786,Templeton,-43.55260267,172.46962786,0.0,Christchurch,Christchurch,Canterbury,Canterbury,1
W46804,West Melton,West Melton,WORK_AT_HOME,144,WORK,West Melton,-43.52569623,172.36518722,West Melton,-43.52569623,172.36518722,0.0,Selwyn,Selwyn,Canterbury,Canterbury,1
W46954,Redwood North,Redwood North,WORK_AT_HOME,117,WORK,Redwood North,-43.46919569,172.62469572,Redwood North,-43.46919569,172.62469572,0.0,Christchurch,Christchurch,Canterbury,Canterbury,1
W46955,Broomfield,Broomfield,WORK_AT_HOME,78,WORK,Broomfield,-43.52505687,172.53013766,Broomfield,-43.52505687,172.53013766,0.0,Christchurch,Christchurch,Canterbury,Canterbury,1
W47065,Hei Hei,Hei Hei,WORK_AT_HOME,90,WORK,Hei Hei,-43.53393242,172.52261477,Hei Hei,-43.53393242,172.52261477,0.0,Christchurch,Christchurch,Canterbury,Canterbury,1
W47079,Trents,Trents,WORK_AT_HOME,282,WORK,Trents,-43.59541921,172.46487554,Trents,-43.59541921,172.46487554,0.0,Selwyn,Selwyn,Canterbury,Canterbury,1
W47086,Hornby West,Hornby West,WORK_AT_HOME,69,WORK,Hornby West,-43.54456745,172.5156459,Hornby West,-43.54456745,172.5156459,0.0,Christchurch,Christchurch,Canterbury,Canterbury,1
W47107,Riccarton Racecourse,Riccarton Racecourse,WORK_AT_HOME,33,WORK,Riccarton Racecourse,-43.52902176,172.54286039,Riccarton Racecourse,-43.52902176,172.54286039,0.0,Christchurch,Christchurch,Canterbury,Canterbury,1
W47122,Halswell South,Halswell South,WORK_AT_HOME,138,WORK,Halswell South,-43.58945552,172.56528263,Halswell South,-43.58945552,172.56528263,0.0,Christchurch,Christchurch,Canterbury,Canterbury,1
W47136,Burnham Camp,Burnham Camp,WORK_AT_HOME,159,WORK,Burnham Camp,-43.61513889,172.30295866,Burnham Camp,-43.61513889,172.30295866,0.0,Selwyn,Selwyn,Canterbury,Canterbury,1
W47169,Mairehau North,Mairehau North,WORK_AT_HOME,135,WORK,Mairehau North,-43.49292661,172.63819328,Mairehau North,-43.49292661,172.63819328,0.0,Christchurch,Christchurch,Canterbury,Canterbury,1
W47209,Lincoln West,Lincoln West,WORK_AT_HOME,132,WORK,Lincoln West,-43.64345571,172.47791199,Lincoln West,-43.64345571,172.47791199,0.0,Selwyn,Selwyn,Canterbury,Canterbury,1
W47232,Oaklands East,Oaklands East,WORK_AT_HOME,135,WORK,Oaklands East,-43.57609972,172.56190899,Oaklands East,-43.57609972,172.56190899,0.0,Christchurch,Christchurch,Canterbury,Canterbury,1
W47235,Halswell West,Halswell West,WORK_AT_HOME,225,WORK,Halswell West,-43.57962401,172.54047012,Halswell West,-43.57962401,172.54047012,0.0,Christchurch,Christchurch,Canterbury,Canterbury,1
W47246,Bankside,Bankside,WORK_AT_HOME,303,WORK,Bankside,-43.65857485,172.03741575,Bankside,-43.65857485,172.03741575,0.0,Selwyn,Selwyn,Canterbury,Canterbury,1
W47277,Oaklands West,Oaklands West,WORK_AT_HOME,129,WORK,Oaklands West,-43.56943685,172.54947090000005,Oaklands West,-43.56943685,172.54947090000005,0.0,Christchurch,Christchurch,Canterbury,Canterbury,1
W47299,North Beach,North Beach,WORK_AT_HOME,150,WORK,North Beach,-43.49110354,172.71475402,North Beach,-43.49110354,172.71475402,0.0,Christchurch,Christchurch,Canterbury,Canterbury,1
W47306,Waitikiri,Waitikiri,WORK_AT_HOME,159,WORK,Waitikiri,-43.46773853,172.6744824,Waitikiri,-43.46773853,172.6744824,0.0,Christchurch,Christchurch,Canterbury,Canterbury,1
W47313,Queenspark,Queenspark,WORK_AT_HOME,135,WORK,Queenspark,-43.47537667,172.69715881,Queenspark,-43.47537667,172.69715881,0.0,Christchurch,Christchurch,Canterbury,Canterbury,1
W47461,Waimairi Beach,Waimairi Beach,WORK_AT_HOME,69,WORK,Waimairi Beach,-43.48124273,172.71946258,Waimairi Beach,-43.48124273,172.71946258,0.0,Christchurch,Christchurch,Canterbury,Canterbury,2
W47326,Dallington,Dallington,WORK_AT_HOME,90,WORK,Dallington,-43.51125813,172.67161006,Dallington,-43.51125813,172.67161006,0.0,Christchurch,Christchurch,Canterbury,Canterbury,1
W47331,Aranui,Aranui,WORK_AT_HOME,90,WORK,Aranui,-43.51060358,172.70532318,Aranui,-43.51060358,172.70532318,0.0,Christchurch,Christchurch,Canterbury,Canterbury,1
W47366,Sumner,Sumner,WORK_AT_HOME,261,WORK,Sumner,-43.57493364,172.7635625,Sumner,-43.57493364,172.7635625,0.0,Christchurch,Christchurch,Canterbury,Canterbury,1
W47376,Burwood,Burwood,WORK_AT_HOME,123,WORK,Burwood,-43.49555459,172.68488895,Burwood,-43.49555459,172.68488895,0.0,Christchurch,Christchurch,Canterbury,Canterbury,1
W47390,Halswell North,Halswell North,WORK_AT_HOME,102,WORK,Halswell North,-43.57394904,172.5780119,Halswell North,-43.57394904,172.5780119,0.0,Christchurch,Christchurch,Canterbury,Canterbury,1
W47418,South New Brighton,South New Brighton,WORK_AT_HOME,174,WORK,South New Brighton,-43.53129617,172.73917693,South New Brighton,-43.53129617,172.73917693,0.0,,,,,1
W47495,Avondale (Christchurch City),Avondale (Christchurch City),WORK_AT_HOME,78,WORK,Avondale (Christchurch City),-43.50772731,172.69299144,Avondale (Christchurch City),-43.50772731,172.69299144,0.0,Christchurch,Christchurch,Canterbury,Canterbury,1
W47504,Heathcote Valley,Heathcote Valley,WORK_AT_HOME,150,WORK,Heathcote Valley,-43.57763059,172.71241055,Heathcote Valley,-43.57763059,172.71241055,0.0,Christchurch,Christchurch,Canterbury,Canterbury,1
W47512,Kennedys Bush,Kennedys Bush,WORK_AT_HOME,99,WORK,Kennedys Bush,-43.59666832,172.5839002,Kennedys Bush,-43.59666832,172.5839002,0.0,Christchurch,Christchurch,Canterbury,Canterbury,1
W47516,Cashmere East,Cashmere East,WORK_AT_HOME,249,WORK,Cashmere East,-43.57800586,172.64062139,Cashmere East,-43.57800586,172.64062139,0.0,Christchurch,Christchurch,Canterbury,Canterbury,1
W47518,Westmorland,Westmorland,WORK_AT_HOME,183,WORK,Westmorland,-43.58478365,172.60947081,Westmorland,-43.58478365,172.60947081,0.0,Christchurch,Christchurch,Canterbury,Canterbury,1
W47523,Bexley,Bexley,WORK_AT_HOME,69,WORK,Bexley,-43.51992407,172.70528668,Bexley,-43.51992407,172.70528668,0.0,Christchurch,Christchurch,Canterbury,Canterbury,1
W47526,Redcliffs,Redcliffs,WORK_AT_HOME,156,WORK,Redcliffs,-43.56567241,172.73175646,Redcliffs,-43.56567241,172.73175646,0.0,Christchurch,Christchurch,Canterbury,Canterbury,1
W47532,Mount Pleasant,Mount Pleasant,WORK_AT_HOME,273,WORK,Mount Pleasant,-43.56433719,172.71890228,Mount Pleasant,-43.56433719,172.71890228,0.0,Christchurch,Christchurch,Canterbury,Canterbury,1
W47537,Governors Bay,Governors Bay,WORK_AT_HOME,69,WORK,Governors Bay,-43.6325423,172.63975372,Governors Bay,-43.6325423,172.63975372,0.0,Christchurch,Christchurch,Canterbury,Canterbury,1
W47538,Clifton Hill,Clifton Hill,WORK_AT_HOME,150,WORK,Clifton Hill,-43.57187078,172.74783696,Clifton Hill,-43.57187078,172.74783696,0.0,Christchurch,Christchurch,Canterbury,Canterbury,1
W47540,Teddington,Teddington,WORK_AT_HOME,33,WORK,Teddington,-43.67153578,172.71298219,Teddington,-43.67153578,172.71298219,0.0,Christchurch,Christchurch,Canterbury,Canterbury,1
W47542,Diamond Harbour,Diamond Harbour,WORK_AT_HOME,123,WORK,Diamond Harbour,-43.63070411,172.73508181,Diamond Harbour,-43.63070411,172.73508181,0.0,Christchurch,Christchurch,Canterbury,Canterbury,1
W47544,Banks Peninsula South,Banks Peninsula South,WORK_AT_HOME,168,WORK,Banks Peninsula South,-43.78081842,172.72633833,Banks Peninsula South,-43.78081842,172.72633833,0.0,Christchurch,Christchurch,Canterbury,Canterbury,1
W47547,Akaroa Harbour,Akaroa Harbour,WORK_AT_HOME,144,WORK,Akaroa Harbour,-43.84175281,172.95321591,Akaroa Harbour,-43.84175281,172.95321591,0.0,Christchurch,Christchurch,Canterbury,Canterbury,1
W47552,Akaroa,Akaroa,WORK_AT_HOME,99,WORK,Akaroa,-43.80712605,172.96853908,Akaroa,-43.80712605,172.96853908,0.0,Christchurch,Christchurch,Canterbury,Canterbury,1
W47553,Eastern Bays-Banks Peninsula,Eastern Bays-Banks Peninsula,WORK_AT_HOME,129,WORK,Eastern Bays-Banks Peninsula,-43.67581961,172.93129665,Eastern Bays-Banks Peninsula,-43.67581961,172.93129665,0.0,Christchurch,Christchurch,Canterbury,Canterbury,1
W47556,Craigieburn,Craigieburn,WORK_AT_HOME,39,WORK,Craigieburn,-43.06891577,171.67275517,Craigieburn,-43.06891577,171.67275517,0.0,Selwyn,Selwyn,Canterbury,Canterbury,1
W47558,Torlesse,Torlesse,WORK_AT_HOME,168,WORK,Torlesse,-43.34568833,171.90320308,Torlesse,-43.34568833,171.90320308,0.0,Selwyn,Selwyn,Canterbury,Canterbury,1
W47565,Kirwee,Kirwee,WORK_AT_HOME,120,WORK,Kirwee,-43.47484385,172.19966515,Kirwee,-43.47484385,172.19966515,0.0,Selwyn,Selwyn,Canterbury,Canterbury,1
W47577,Rolleston North East,Rolleston North East,WORK_AT_HOME,225,WORK,Rolleston North East,-43.59059543,172.39602587,Rolleston North East,-43.59059543,172.39602587,0.0,Selwyn,Selwyn,Canterbury,Canterbury,1
W47588,Glenroy-Hororata,Glenroy-Hororata,WORK_AT_HOME,246,WORK,Glenroy-Hororata,-43.48288665,171.78713574,Glenroy-Hororata,-43.48288665,171.78713574,0.0,Selwyn,Selwyn,Canterbury,Canterbury,1
W47594,Glentunnel,Glentunnel,WORK_AT_HOME,144,WORK,Glentunnel,-43.47318088,172.01364558,Glentunnel,-43.47318088,172.01364558,0.0,Selwyn,Selwyn,Canterbury,Canterbury,1
W47626,Charing Cross,Charing Cross,WORK_AT_HOME,186,WORK,Charing Cross,-43.56459027,172.15086518,Charing Cross,-43.56459027,172.15086518,0.0,Selwyn,Selwyn,Canterbury,Canterbury,1
W47634,Rolleston South East,Rolleston South East,WORK_AT_HOME,168,WORK,Rolleston South East,-43.61058176,172.40183653,Rolleston South East,-43.61058176,172.40183653,0.0,Selwyn,Selwyn,Canterbury,Canterbury,1
W47690,Rolleston North West,Rolleston North West,WORK_AT_HOME,177,WORK,Rolleston North West,-43.60086348,172.36340669999996,Rolleston North West,-43.60086348,172.36340669999996,0.0,Selwyn,Selwyn,Canterbury,Canterbury,2
W47659,Leeston,Leeston,WORK_AT_HOME,114,WORK,Leeston,-43.7602356,172.29661938,Leeston,-43.7602356,172.29661938,0.0,Selwyn,Selwyn,Canterbury,Canterbury,1
W47662,Halkett,Halkett,WORK_AT_HOME,234,WORK,Halkett,-43.49237114,172.35028822,Halkett,-43.49237114,172.35028822,0.0,Selwyn,Selwyn,Canterbury,Canterbury,1
W47665,Southbridge,Southbridge,WORK_AT_HOME,333,WORK,Southbridge,-43.79254412,172.21023844,Southbridge,-43.79254412,172.21023844,0.0,Selwyn,Selwyn,Canterbury,Canterbury,1
W47672,Springston,Springston,WORK_AT_HOME,225,WORK,Springston,-43.65558055,172.37556591,Springston,-43.65558055,172.37556591,0.0,Selwyn,Selwyn,Canterbury,Canterbury,1
W47686,Ladbrooks,Ladbrooks,WORK_AT_HOME,234,WORK,Ladbrooks,-43.63935048,172.52476378,Ladbrooks,-43.63935048,172.52476378,0.0,Selwyn,Selwyn,Canterbury,Canterbury,1
W47697,Irwell,Irwell,WORK_AT_HOME,174,WORK,Irwell,-43.72598112,172.33815647,Irwell,-43.72598112,172.33815647,0.0,Selwyn,Selwyn,Canterbury,Canterbury,1
W47701,Rolleston South West,Rolleston South West,WORK_AT_HOME,189,WORK,Rolleston South West,-43.6149097,172.37458523,Rolleston South West,-43.6149097,172.37458523,0.0,Selwyn,Selwyn,Canterbury,Canterbury,1
W47705,Prebbleton,Prebbleton,WORK_AT_HOME,276,WORK,Prebbleton,-43.57865333,172.50783629,Prebbleton,-43.57865333,172.50783629,0.0,Selwyn,Selwyn,Canterbury,Canterbury,1
W47708,Lincoln East,Lincoln East,WORK_AT_HOME,228,WORK,Lincoln East,-43.638533,172.49369169,Lincoln East,-43.638533,172.49369169,0.0,Selwyn,Selwyn,Canterbury,Canterbury,1
W47711,Tai Tapu,Tai Tapu,WORK_AT_HOME,138,WORK,Tai Tapu,-43.66624869,172.58448288,Tai Tapu,-43.66624869,172.58448288,0.0,Selwyn,Selwyn,Canterbury,Canterbury,1
W47712,Motukarara,Motukarara,WORK_AT_HOME,102,WORK,Motukarara,-43.71908674,172.52693209,Motukarara,-43.71908674,172.52693209,0.0,Selwyn,Selwyn,Canterbury,Canterbury,1
W47713,Ashburton Lakes,Ashburton Lakes,WORK_AT_HOME,48,WORK,Ashburton Lakes,-43.44940441,171.12945283,Ashburton Lakes,-43.44940441,171.12945283,0.0,Ashburton,Ashburton,Canterbury,Canterbury,1
W47715,Cairnbrae,Cairnbrae,WORK_AT_HOME,405,WORK,Cairnbrae,-43.66455634,171.77355459,Cairnbrae,-43.66455634,171.77355459,0.0,Ashburton,Ashburton,Canterbury,Canterbury,1
W47722,Methven,Methven,WORK_AT_HOME,117,WORK,Methven,-43.63301935,171.64267984,Methven,-43.63301935,171.64267984,0.0,Ashburton,Ashburton,Canterbury,Canterbury,1
W47733,Winchmore-Wakanui,Winchmore-Wakanui,WORK_AT_HOME,345,WORK,Winchmore-Wakanui,-43.96318598,171.82829097,Winchmore-Wakanui,-43.96318598,171.82829097,0.0,Ashburton,Ashburton,Canterbury,Canterbury,1
W47756,Ashburton North,Ashburton North,WORK_AT_HOME,93,WORK,Ashburton North,-43.89179707,171.78945866,Ashburton North,-43.89179707,171.78945866,0.0,Ashburton,Ashburton,Canterbury,Canterbury,1
W47765,Ashburton Forks,Ashburton Forks,WORK_AT_HOME,612,WORK,Ashburton Forks,-43.78492258,171.43181981,Ashburton Forks,-43.78492258,171.43181981,0.0,Ashburton,Ashburton,Canterbury,Canterbury,1
W47788,Allenton East,Allenton East,WORK_AT_HOME,90,WORK,Allenton East,-43.89118299,171.75756446,Allenton East,-43.89118299,171.75756446,0.0,Ashburton,Ashburton,Canterbury,Canterbury,1
W47797,Eiffelton,Eiffelton,WORK_AT_HOME,483,WORK,Eiffelton,-43.95897704,171.66500519,Eiffelton,-43.95897704,171.66500519,0.0,Ashburton,Ashburton,Canterbury,Canterbury,1
W47809,Ealing-Lowcliffe,Ealing-Lowcliffe,WORK_AT_HOME,330,WORK,Ealing-Lowcliffe,-44.03656373,171.49741748,Ealing-Lowcliffe,-44.03656373,171.49741748,0.0,Ashburton,Ashburton,Canterbury,Canterbury,1
W47818,Chertsey,Chertsey,WORK_AT_HOME,417,WORK,Chertsey,-43.82506248,171.96646486,Chertsey,-43.82506248,171.96646486,0.0,Ashburton,Ashburton,Canterbury,Canterbury,1
W47835,Allenton South,Allenton South,WORK_AT_HOME,96,WORK,Allenton South,-43.89054116,171.73232663,Allenton South,-43.89054116,171.73232663,0.0,Ashburton,Ashburton,Canterbury,Canterbury,1
W47857,Tinwald South,Tinwald South,WORK_AT_HOME,90,WORK,Tinwald South,-43.92478814,171.71822146,Tinwald South,-43.92478814,171.71822146,0.0,Ashburton,Ashburton,Canterbury,Canterbury,1
W47863,Geraldine,Geraldine,WORK_AT_HOME,135,WORK,Geraldine,-44.09410338,171.23854167,Geraldine,-44.09410338,171.23854167,0.0,Timaru,Timaru,Canterbury,Canterbury,1
W47879,Ashburton West,Ashburton West,WORK_AT_HOME,36,WORK,Ashburton West,-43.89854645,171.74431228,Ashburton West,-43.89854645,171.74431228,0.0,Ashburton,Ashburton,Canterbury,Canterbury,1
W47887,Rakaia,Rakaia,WORK_AT_HOME,96,WORK,Rakaia,-43.74700637,172.00903425,Rakaia,-43.74700637,172.00903425,0.0,Ashburton,Ashburton,Canterbury,Canterbury,1
W47901,Ashburton East,Ashburton East,WORK_AT_HOME,66,WORK,Ashburton East,-43.90293675,171.75799844,Ashburton East,-43.90293675,171.75799844,0.0,Ashburton,Ashburton,Canterbury,Canterbury,3
W47930,Waitohi (Timaru District),Waitohi (Timaru District),WORK_AT_HOME,294,WORK,Waitohi (Timaru District),-44.18539597,171.37833391,Waitohi (Timaru District),-44.18539597,171.37833391,0.0,Timaru,Timaru,Canterbury,Canterbury,1
W47953,Allenton North,Allenton North,WORK_AT_HOME,117,WORK,Allenton North,-43.88205658,171.74512562,Allenton North,-43.88205658,171.74512562,0.0,Ashburton,Ashburton,Canterbury,Canterbury,1
W47962,Tinwald North,Tinwald North,WORK_AT_HOME,51,WORK,Tinwald North,-43.91264327,171.72370365,Tinwald North,-43.91264327,171.72370365,0.0,Ashburton,Ashburton,Canterbury,Canterbury,1
W47964,Ben McLeod,Ben McLeod,WORK_AT_HOME,36,WORK,Ben McLeod,-43.68469309,170.89087582,Ben McLeod,-43.68469309,170.89087582,0.0,Timaru,Timaru,Canterbury,Canterbury,1
W47965,Arundel,Arundel,WORK_AT_HOME,315,WORK,Arundel,-44.06044997,171.05797729,Arundel,-44.06044997,171.05797729,0.0,Timaru,Timaru,Canterbury,Canterbury,1
W47996,Timaru East,Timaru East,WORK_AT_HOME,18,WORK,Timaru East,-44.41420462,171.2609405,Timaru East,-44.41420462,171.2609405,0.0,Timaru,Timaru,Canterbury,Canterbury,1
W48007,Temuka West,Temuka West,WORK_AT_HOME,102,WORK,Temuka West,-44.23697154,171.27660085,Temuka West,-44.23697154,171.27660085,0.0,Timaru,Timaru,Canterbury,Canterbury,1
W48026,Rangitata,Rangitata,WORK_AT_HOME,231,WORK,Rangitata,-44.11035618,171.32575726,Rangitata,-44.11035618,171.32575726,0.0,Timaru,Timaru,Canterbury,Canterbury,1
W48041,Washdyke,Washdyke,WORK_AT_HOME,54,WORK,Washdyke,-44.35333362,171.24781336,Washdyke,-44.35333362,171.24781336,0.0,Timaru,Timaru,Canterbury,Canterbury,1
W48240,Parkside,Parkside,WORK_AT_HOME,123,WORK,Parkside,-44.40469035,171.24632921,Parkside,-44.40469035,171.24632921,0.0,Timaru,Timaru,Canterbury,Canterbury,5
W48097,Levels Valley,Levels Valley,WORK_AT_HOME,234,WORK,Levels Valley,-44.27189292,171.01446242,Levels Valley,-44.27189292,171.01446242,0.0,Timaru,Timaru,Canterbury,Canterbury,1
W48101,Pleasant Point,Pleasant Point,WORK_AT_HOME,75,WORK,Pleasant Point,-44.25662164,171.1360097,Pleasant Point,-44.25662164,171.1360097,0.0,Timaru,Timaru,Canterbury,Canterbury,1
