id,SA2_name_usual_residence_address,SA2_name_educational_address,COMMUTE_TYPE,COUNT,TYPE,departure_SA22018_V1_NAME,departure_LATITUDE,departure_LONGITUDE,destination_SA22018_V1_NAME,destination_LATITUDE,destination_LONGITUDE,HAVERSINE_DISTANCE,DEPARTURE_NAME_2,DESTINATION_NAME_2,DEPARTURE_NAME_1,DESTINATION_NAME_1,cluster_count
E19889,Regents Park,Regents Park,STUDY_AT_HOME,12,EDUCATION,Regents Park,-43.47061675,172.60263602,Regents Park,-43.47061675,172.60263602,0.0,Christchurch,Christchurch,Canterbury,Canterbury,1
E19962,Lincoln West,Lincoln West,STUDY_AT_HOME,30,EDUCATION,Lincoln West,-43.64345571,172.47791199,Lincoln West,-43.64345571,172.47791199,0.0,Selwyn,Selwyn,Canterbury,Canterbury,1
E19970,Islington,Islington,STUDY_AT_HOME,12,EDUCATION,Islington,-43.53364724,172.50821004,Islington,-43.53364724,172.50821004,0.0,Christchurch,Christchurch,Canterbury,Canterbury,1
E19974,Hornby West,Hornby West,STUDY_AT_HOME,27,EDUCATION,Hornby West,-43.54456745,172.5156459,Hornby West,-43.54456745,172.5156459,0.0,Christchurch,Christchurch,Canterbury,Canterbury,1
E20193,Shirley West,Shirley West,STUDY_AT_HOME,36,EDUCATION,Shirley West,-43.49946804,172.65695807,Shirley West,-43.49946804,172.65695807,0.0,Christchurch,Christchurch,Canterbury,Canterbury,3
E20004,Broomfield,Broomfield,STUDY_AT_HOME,15,EDUCATION,Broomfield,-43.52505687,172.53013766,Broomfield,-43.52505687,172.53013766,0.0,Christchurch,Christchurch,Canterbury,Canterbury,1
E20028,Fendalton,Fendalton,STUDY_AT_HOME,21,EDUCATION,Fendalton,-43.5158088,172.59670819,Fendalton,-43.5158088,172.59670819,0.0,Christchurch,Christchurch,Canterbury,Canterbury,1
E20243,Wigram South,Wigram South,STUDY_AT_HOME,18,EDUCATION,Wigram South,-43.55637675,172.55472853,Wigram South,-43.55637675,172.55472853,0.0,Christchurch,Christchurch,Canterbury,Canterbury,8
E20043,Riccarton Racecourse,Riccarton Racecourse,STUDY_AT_HOME,9,EDUCATION,Riccarton Racecourse,-43.52902176,172.54286039,Riccarton Racecourse,-43.52902176,172.54286039,0.0,Christchurch,Christchurch,Canterbury,Canterbury,1
E20087,Oaklands East,Oaklands East,STUDY_AT_HOME,48,EDUCATION,Oaklands East,-43.57609972,172.56190899,Oaklands East,-43.57609972,172.56190899,0.0,Christchurch,Christchurch,Canterbury,Canterbury,1
E20096,Prestons,Prestons,STUDY_AT_HOME,39,EDUCATION,Prestons,-43.47713961,172.667796,Prestons,-43.47713961,172.667796,0.0,Christchurch,Christchurch,Canterbury,Canterbury,1
E20110,Avondale (Christchurch City),Avondale (Christchurch City),STUDY_AT_HOME,21,EDUCATION,Avondale (Christchurch City),-43.50772731,172.69299144,Avondale (Christchurch City),-43.50772731,172.69299144,0.0,Christchurch,Christchurch,Canterbury,Canterbury,1
E20125,Queenspark,Queenspark,STUDY_AT_HOME,42,EDUCATION,Queenspark,-43.47537667,172.69715881,Queenspark,-43.47537667,172.69715881,0.0,Christchurch,Christchurch,Canterbury,Canterbury,1
E20131,Travis Wetlands,Travis Wetlands,STUDY_AT_HOME,36,EDUCATION,Travis Wetlands,-43.48560388,172.68870014,Travis Wetlands,-43.48560388,172.68870014,0.0,Christchurch,Christchurch,Canterbury,Canterbury,1
E20141,Waitikiri,Waitikiri,STUDY_AT_HOME,42,EDUCATION,Waitikiri,-43.46773853,172.6744824,Waitikiri,-43.46773853,172.6744824,0.0,Christchurch,Christchurch,Canterbury,Canterbury,1
E20146,Mairehau North,Mairehau North,STUDY_AT_HOME,30,EDUCATION,Mairehau North,-43.49292661,172.63819328,Mairehau North,-43.49292661,172.63819328,0.0,Christchurch,Christchurch,Canterbury,Canterbury,1
E20169,Hoon Hay West,Hoon Hay West,STUDY_AT_HOME,30,EDUCATION,Hoon Hay West,-43.56060632,172.59043228,Hoon Hay West,-43.56060632,172.59043228,0.0,Christchurch,Christchurch,Canterbury,Canterbury,3
E20181,Rutland,Rutland,STUDY_AT_HOME,27,EDUCATION,Rutland,-43.50650406,172.62267483,Rutland,-43.50650406,172.62267483,0.0,Christchurch,Christchurch,Canterbury,Canterbury,2
E20208,Dallington,Dallington,STUDY_AT_HOME,18,EDUCATION,Dallington,-43.51125813,172.67161006,Dallington,-43.51125813,172.67161006,0.0,Christchurch,Christchurch,Canterbury,Canterbury,1
E20232,Wainoni,Wainoni,STUDY_AT_HOME,30,EDUCATION,Wainoni,-43.51845163,172.68982292,Wainoni,-43.51845163,172.68982292,0.0,Christchurch,Christchurch,Canterbury,Canterbury,1
E20427,Spreydon South,Spreydon South,STUDY_AT_HOME,33,EDUCATION,Spreydon South,-43.5582285,172.61334307,Spreydon South,-43.5582285,172.61334307,0.0,Christchurch,Christchurch,Canterbury,Canterbury,8
E20300,New Brighton,New Brighton,STUDY_AT_HOME,36,EDUCATION,New Brighton,-43.51368514,172.72951195,New Brighton,-43.51368514,172.72951195,0.0,Christchurch,Christchurch,Canterbury,Canterbury,1
E20308,South New Brighton,South New Brighton,STUDY_AT_HOME,39,EDUCATION,South New Brighton,-43.53129617,172.73917693,South New Brighton,-43.53129617,172.73917693,0.0,,,,,1
E20312,North Beach,North Beach,STUDY_AT_HOME,57,EDUCATION,North Beach,-43.49110354,172.71475402,North Beach,-43.49110354,172.71475402,0.0,Christchurch,Christchurch,Canterbury,Canterbury,1
E20448,Waimairi Beach,Waimairi Beach,STUDY_AT_HOME,15,EDUCATION,Waimairi Beach,-43.48124273,172.71946258,Waimairi Beach,-43.48124273,172.71946258,0.0,Christchurch,Christchurch,Canterbury,Canterbury,2
E20366,Oaklands West,Oaklands West,STUDY_AT_HOME,21,EDUCATION,Oaklands West,-43.56943685,172.54947090000005,Oaklands West,-43.56943685,172.54947090000005,0.0,Christchurch,Christchurch,Canterbury,Canterbury,1
E20373,Halswell South,Halswell South,STUDY_AT_HOME,30,EDUCATION,Halswell South,-43.58945552,172.56528263,Halswell South,-43.58945552,172.56528263,0.0,Christchurch,Christchurch,Canterbury,Canterbury,1
E20379,Halswell West,Halswell West,STUDY_AT_HOME,63,EDUCATION,Halswell West,-43.57962401,172.54047012,Halswell West,-43.57962401,172.54047012,0.0,Christchurch,Christchurch,Canterbury,Canterbury,1
E20413,Prebbleton,Prebbleton,STUDY_AT_HOME,57,EDUCATION,Prebbleton,-43.57865333,172.50783629,Prebbleton,-43.57865333,172.50783629,0.0,Selwyn,Selwyn,Canterbury,Canterbury,1
E20418,Burwood,Burwood,STUDY_AT_HOME,42,EDUCATION,Burwood,-43.49555459,172.68488895,Burwood,-43.49555459,172.68488895,0.0,Christchurch,Christchurch,Canterbury,Canterbury,1
E20447,Cashmere East,Cashmere East,STUDY_AT_HOME,54,EDUCATION,Cashmere East,-43.57800586,172.64062139,Cashmere East,-43.57800586,172.64062139,0.0,Christchurch,Christchurch,Canterbury,Canterbury,1
E20468,Halswell North,Halswell North,STUDY_AT_HOME,18,EDUCATION,Halswell North,-43.57394904,172.5780119,Halswell North,-43.57394904,172.5780119,0.0,Christchurch,Christchurch,Canterbury,Canterbury,1
E20544,Aranui,Aranui,STUDY_AT_HOME,39,EDUCATION,Aranui,-43.51060358,172.70532318,Aranui,-43.51060358,172.70532318,0.0,Christchurch,Christchurch,Canterbury,Canterbury,1
E20600,Rawhiti ,Rawhiti ,STUDY_AT_HOME,39,EDUCATION,Rawhiti,-43.50238558,172.71700742,Rawhiti,-43.50238558,172.71700742,0.0,Christchurch,Christchurch,Canterbury,Canterbury,1
E20612,Bexley,Bexley,STUDY_AT_HOME,21,EDUCATION,Bexley,-43.51992407,172.70528668,Bexley,-43.51992407,172.70528668,0.0,Christchurch,Christchurch,Canterbury,Canterbury,1
E20614,Kennedys Bush,Kennedys Bush,STUDY_AT_HOME,12,EDUCATION,Kennedys Bush,-43.59666832,172.5839002,Kennedys Bush,-43.59666832,172.5839002,0.0,Christchurch,Christchurch,Canterbury,Canterbury,1
E20620,Westmorland,Westmorland,STUDY_AT_HOME,24,EDUCATION,Westmorland,-43.58478365,172.60947081,Westmorland,-43.58478365,172.60947081,0.0,Christchurch,Christchurch,Canterbury,Canterbury,1
E20626,Brookhaven-Ferrymead,Brookhaven-Ferrymead,STUDY_AT_HOME,12,EDUCATION,Brookhaven-Ferrymead,-43.56010436,172.70020341,Brookhaven-Ferrymead,-43.56010436,172.70020341,0.0,Christchurch,Christchurch,Canterbury,Canterbury,1
E20630,Mount Pleasant,Mount Pleasant,STUDY_AT_HOME,36,EDUCATION,Mount Pleasant,-43.56433719,172.71890228,Mount Pleasant,-43.56433719,172.71890228,0.0,Christchurch,Christchurch,Canterbury,Canterbury,1
E20632,Heathcote Valley,Heathcote Valley,STUDY_AT_HOME,27,EDUCATION,Heathcote Valley,-43.57763059,172.71241055,Heathcote Valley,-43.57763059,172.71241055,0.0,Christchurch,Christchurch,Canterbury,Canterbury,1
E20638,Sumner,Sumner,STUDY_AT_HOME,45,EDUCATION,Sumner,-43.57493364,172.7635625,Sumner,-43.57493364,172.7635625,0.0,Christchurch,Christchurch,Canterbury,Canterbury,1
E20640,Redcliffs,Redcliffs,STUDY_AT_HOME,27,EDUCATION,Redcliffs,-43.56567241,172.73175646,Redcliffs,-43.56567241,172.73175646,0.0,Christchurch,Christchurch,Canterbury,Canterbury,1
E20643,Clifton Hill,Clifton Hill,STUDY_AT_HOME,24,EDUCATION,Clifton Hill,-43.57187078,172.74783696,Clifton Hill,-43.57187078,172.74783696,0.0,Christchurch,Christchurch,Canterbury,Canterbury,1
E20644,Governors Bay,Governors Bay,STUDY_AT_HOME,12,EDUCATION,Governors Bay,-43.6325423,172.63975372,Governors Bay,-43.6325423,172.63975372,0.0,Christchurch,Christchurch,Canterbury,Canterbury,1
E20645,Lyttelton,Lyttelton,STUDY_AT_HOME,42,EDUCATION,Lyttelton,-43.6070273,172.70649172,Lyttelton,-43.6070273,172.70649172,0.0,Christchurch,Christchurch,Canterbury,Canterbury,1
E20646,Teddington,Teddington,STUDY_AT_HOME,9,EDUCATION,Teddington,-43.67153578,172.71298219,Teddington,-43.67153578,172.71298219,0.0,Christchurch,Christchurch,Canterbury,Canterbury,1
E20648,Diamond Harbour,Diamond Harbour,STUDY_AT_HOME,33,EDUCATION,Diamond Harbour,-43.63070411,172.73508181,Diamond Harbour,-43.63070411,172.73508181,0.0,Christchurch,Christchurch,Canterbury,Canterbury,1
E20650,Banks Peninsula South,Banks Peninsula South,STUDY_AT_HOME,15,EDUCATION,Banks Peninsula South,-43.78081842,172.72633833,Banks Peninsula South,-43.78081842,172.72633833,0.0,Christchurch,Christchurch,Canterbury,Canterbury,1
E20653,Tai Tapu,Tai Tapu,STUDY_AT_HOME,12,EDUCATION,Tai Tapu,-43.66624869,172.58448288,Tai Tapu,-43.66624869,172.58448288,0.0,Selwyn,Selwyn,Canterbury,Canterbury,1
E20655,Eastern Bays-Banks Peninsula,Eastern Bays-Banks Peninsula,STUDY_AT_HOME,15,EDUCATION,Eastern Bays-Banks Peninsula,-43.67581961,172.93129665,Eastern Bays-Banks Peninsula,-43.67581961,172.93129665,0.0,Christchurch,Christchurch,Canterbury,Canterbury,1
E20660,Akaroa Harbour,Akaroa Harbour,STUDY_AT_HOME,9,EDUCATION,Akaroa Harbour,-43.84175281,172.95321591,Akaroa Harbour,-43.84175281,172.95321591,0.0,Christchurch,Christchurch,Canterbury,Canterbury,1
E20662,Glenroy-Hororata,Glenroy-Hororata,STUDY_AT_HOME,18,EDUCATION,Glenroy-Hororata,-43.48288665,171.78713574,Glenroy-Hororata,-43.48288665,171.78713574,0.0,Selwyn,Selwyn,Canterbury,Canterbury,1
E20666,Glentunnel,Glentunnel,STUDY_AT_HOME,18,EDUCATION,Glentunnel,-43.47318088,172.01364558,Glentunnel,-43.47318088,172.01364558,0.0,Selwyn,Selwyn,Canterbury,Canterbury,1
E20668,Kirwee,Kirwee,STUDY_AT_HOME,15,EDUCATION,Kirwee,-43.47484385,172.19966515,Kirwee,-43.47484385,172.19966515,0.0,Selwyn,Selwyn,Canterbury,Canterbury,1
E20672,Bankside,Bankside,STUDY_AT_HOME,33,EDUCATION,Bankside,-43.65857485,172.03741575,Bankside,-43.65857485,172.03741575,0.0,Selwyn,Selwyn,Canterbury,Canterbury,1
E20676,Rakaia,Rakaia,STUDY_AT_HOME,27,EDUCATION,Rakaia,-43.74700637,172.00903425,Rakaia,-43.74700637,172.00903425,0.0,Ashburton,Ashburton,Canterbury,Canterbury,1
E20681,Leeston,Leeston,STUDY_AT_HOME,48,EDUCATION,Leeston,-43.7602356,172.29661938,Leeston,-43.7602356,172.29661938,0.0,Selwyn,Selwyn,Canterbury,Canterbury,1
E20682,Charing Cross,Charing Cross,STUDY_AT_HOME,15,EDUCATION,Charing Cross,-43.56459027,172.15086518,Charing Cross,-43.56459027,172.15086518,0.0,Selwyn,Selwyn,Canterbury,Canterbury,1
E20687,Springston,Springston,STUDY_AT_HOME,33,EDUCATION,Springston,-43.65558055,172.37556591,Springston,-43.65558055,172.37556591,0.0,Selwyn,Selwyn,Canterbury,Canterbury,1
E20693,Halkett,Halkett,STUDY_AT_HOME,18,EDUCATION,Halkett,-43.49237114,172.35028822,Halkett,-43.49237114,172.35028822,0.0,Selwyn,Selwyn,Canterbury,Canterbury,1
E20699,Rolleston North East,Rolleston North East,STUDY_AT_HOME,96,EDUCATION,Rolleston North East,-43.59059543,172.39602587,Rolleston North East,-43.59059543,172.39602587,0.0,Selwyn,Selwyn,Canterbury,Canterbury,1
E20704,West Melton,West Melton,STUDY_AT_HOME,30,EDUCATION,West Melton,-43.52569623,172.36518722,West Melton,-43.52569623,172.36518722,0.0,Selwyn,Selwyn,Canterbury,Canterbury,1
E20706,Newtons Road,Newtons Road,STUDY_AT_HOME,39,EDUCATION,Newtons Road,-43.56941172,172.31944743,Newtons Road,-43.56941172,172.31944743,0.0,Selwyn,Selwyn,Canterbury,Canterbury,1
E20717,Rolleston South West,Rolleston South West,STUDY_AT_HOME,33,EDUCATION,Rolleston South West,-43.6149097,172.37458523,Rolleston South West,-43.6149097,172.37458523,0.0,Selwyn,Selwyn,Canterbury,Canterbury,1
E20727,Rolleston South East,Rolleston South East,STUDY_AT_HOME,57,EDUCATION,Rolleston South East,-43.61058176,172.40183653,Rolleston South East,-43.61058176,172.40183653,0.0,Selwyn,Selwyn,Canterbury,Canterbury,1
E20729,Burnham Camp,Burnham Camp,STUDY_AT_HOME,57,EDUCATION,Burnham Camp,-43.61513889,172.30295866,Burnham Camp,-43.61513889,172.30295866,0.0,Selwyn,Selwyn,Canterbury,Canterbury,1
E20736,Rolleston North West,Rolleston North West,STUDY_AT_HOME,69,EDUCATION,Rolleston North West,-43.60086348,172.36340669999996,Rolleston North West,-43.60086348,172.36340669999996,0.0,Selwyn,Selwyn,Canterbury,Canterbury,2
E20749,Lincoln East,Lincoln East,STUDY_AT_HOME,48,EDUCATION,Lincoln East,-43.638533,172.49369169,Lincoln East,-43.638533,172.49369169,0.0,Selwyn,Selwyn,Canterbury,Canterbury,1
E20753,Trents,Trents,STUDY_AT_HOME,33,EDUCATION,Trents,-43.59541921,172.46487554,Trents,-43.59541921,172.46487554,0.0,Selwyn,Selwyn,Canterbury,Canterbury,1
E20756,Southbridge,Southbridge,STUDY_AT_HOME,33,EDUCATION,Southbridge,-43.79254412,172.21023844,Southbridge,-43.79254412,172.21023844,0.0,Selwyn,Selwyn,Canterbury,Canterbury,1
E20758,Ladbrooks,Ladbrooks,STUDY_AT_HOME,12,EDUCATION,Ladbrooks,-43.63935048,172.52476378,Ladbrooks,-43.63935048,172.52476378,0.0,Selwyn,Selwyn,Canterbury,Canterbury,1
E20760,Irwell,Irwell,STUDY_AT_HOME,18,EDUCATION,Irwell,-43.72598112,172.33815647,Irwell,-43.72598112,172.33815647,0.0,Selwyn,Selwyn,Canterbury,Canterbury,1
E20761,Motukarara,Motukarara,STUDY_AT_HOME,9,EDUCATION,Motukarara,-43.71908674,172.52693209,Motukarara,-43.71908674,172.52693209,0.0,Selwyn,Selwyn,Canterbury,Canterbury,1
E20762,Cairnbrae,Cairnbrae,STUDY_AT_HOME,18,EDUCATION,Cairnbrae,-43.66455634,171.77355459,Cairnbrae,-43.66455634,171.77355459,0.0,Ashburton,Ashburton,Canterbury,Canterbury,1
E20783,Methven,Methven,STUDY_AT_HOME,39,EDUCATION,Methven,-43.63301935,171.64267984,Methven,-43.63301935,171.64267984,0.0,Ashburton,Ashburton,Canterbury,Canterbury,1
E20789,Ashburton Forks,Ashburton Forks,STUDY_AT_HOME,18,EDUCATION,Ashburton Forks,-43.78492258,171.43181981,Ashburton Forks,-43.78492258,171.43181981,0.0,Ashburton,Ashburton,Canterbury,Canterbury,1
E20791,Ealing-Lowcliffe,Ealing-Lowcliffe,STUDY_AT_HOME,18,EDUCATION,Ealing-Lowcliffe,-44.03656373,171.49741748,Ealing-Lowcliffe,-44.03656373,171.49741748,0.0,Ashburton,Ashburton,Canterbury,Canterbury,1
E20803,Allenton East,Allenton East,STUDY_AT_HOME,18,EDUCATION,Allenton East,-43.89118299,171.75756446,Allenton East,-43.89118299,171.75756446,0.0,Ashburton,Ashburton,Canterbury,Canterbury,1
E20816,Tinwald South,Tinwald South,STUDY_AT_HOME,21,EDUCATION,Tinwald South,-43.92478814,171.71822146,Tinwald South,-43.92478814,171.71822146,0.0,Ashburton,Ashburton,Canterbury,Canterbury,1
E20822,Geraldine,Geraldine,STUDY_AT_HOME,45,EDUCATION,Geraldine,-44.09410338,171.23854167,Geraldine,-44.09410338,171.23854167,0.0,Timaru,Timaru,Canterbury,Canterbury,1
E20841,Highfield North,Highfield North,STUDY_AT_HOME,42,EDUCATION,Highfield North,-44.38615156,171.22318733,Highfield North,-44.38615156,171.22318733,0.0,Timaru,Timaru,Canterbury,Canterbury,5
E20867,Fraser Park,Fraser Park,STUDY_AT_HOME,51,EDUCATION,Fraser Park,-44.39596592,171.23045071,Fraser Park,-44.39596592,171.23045071,0.0,Timaru,Timaru,Canterbury,Canterbury,2
E20910,Ashburton East,Ashburton East,STUDY_AT_HOME,27,EDUCATION,Ashburton East,-43.90293675,171.75799844,Ashburton East,-43.90293675,171.75799844,0.0,Ashburton,Ashburton,Canterbury,Canterbury,3
E20894,Ashburton West,Ashburton West,STUDY_AT_HOME,12,EDUCATION,Ashburton West,-43.89854645,171.74431228,Ashburton West,-43.89854645,171.74431228,0.0,Ashburton,Ashburton,Canterbury,Canterbury,1
E20913,Eiffelton,Eiffelton,STUDY_AT_HOME,24,EDUCATION,Eiffelton,-43.95897704,171.66500519,Eiffelton,-43.95897704,171.66500519,0.0,Ashburton,Ashburton,Canterbury,Canterbury,1
E20927,Allenton North,Allenton North,STUDY_AT_HOME,30,EDUCATION,Allenton North,-43.88205658,171.74512562,Allenton North,-43.88205658,171.74512562,0.0,Ashburton,Ashburton,Canterbury,Canterbury,1
E20937,Allenton South,Allenton South,STUDY_AT_HOME,39,EDUCATION,Allenton South,-43.89054116,171.73232663,Allenton South,-43.89054116,171.73232663,0.0,Ashburton,Ashburton,Canterbury,Canterbury,1
E20940,Winchmore-Wakanui,Winchmore-Wakanui,STUDY_AT_HOME,18,EDUCATION,Winchmore-Wakanui,-43.96318598,171.82829097,Winchmore-Wakanui,-43.96318598,171.82829097,0.0,Ashburton,Ashburton,Canterbury,Canterbury,1
E20947,Chertsey,Chertsey,STUDY_AT_HOME,27,EDUCATION,Chertsey,-43.82506248,171.96646486,Chertsey,-43.82506248,171.96646486,0.0,Ashburton,Ashburton,Canterbury,Canterbury,1
E20979,Ashburton North,Ashburton North,STUDY_AT_HOME,30,EDUCATION,Ashburton North,-43.89179707,171.78945866,Ashburton North,-43.89179707,171.78945866,0.0,Ashburton,Ashburton,Canterbury,Canterbury,1
E20980,Tinwald North,Tinwald North,STUDY_AT_HOME,15,EDUCATION,Tinwald North,-43.91264327,171.72370365,Tinwald North,-43.91264327,171.72370365,0.0,Ashburton,Ashburton,Canterbury,Canterbury,1
E20981,Arundel,Arundel,STUDY_AT_HOME,33,EDUCATION,Arundel,-44.06044997,171.05797729,Arundel,-44.06044997,171.05797729,0.0,Timaru,Timaru,Canterbury,Canterbury,1
E20984,Levels Valley,Levels Valley,STUDY_AT_HOME,12,EDUCATION,Levels Valley,-44.27189292,171.01446242,Levels Valley,-44.27189292,171.01446242,0.0,Timaru,Timaru,Canterbury,Canterbury,1
E20988,Fairlie,Fairlie,STUDY_AT_HOME,9,EDUCATION,Fairlie,-44.09701087,170.82535345,Fairlie,-44.09701087,170.82535345,0.0,Mackenzie,Mackenzie,Canterbury,Canterbury,1
E20991,Pleasant Point,Pleasant Point,STUDY_AT_HOME,24,EDUCATION,Pleasant Point,-44.25662164,171.1360097,Pleasant Point,-44.25662164,171.1360097,0.0,Timaru,Timaru,Canterbury,Canterbury,1
E21135,Kensington (Timaru District),Kensington (Timaru District),STUDY_AT_HOME,21,EDUCATION,Kensington (Timaru District),-44.41174605,171.24726222,Kensington (Timaru District),-44.41174605,171.24726222,0.0,Timaru,Timaru,Canterbury,Canterbury,2
E21044,Fairview,Fairview,STUDY_AT_HOME,24,EDUCATION,Fairview,-44.44015612,171.17525821,Fairview,-44.44015612,171.17525821,0.0,Timaru,Timaru,Canterbury,Canterbury,1
E21049,Rangitata,Rangitata,STUDY_AT_HOME,21,EDUCATION,Rangitata,-44.11035618,171.32575726,Rangitata,-44.11035618,171.32575726,0.0,Timaru,Timaru,Canterbury,Canterbury,1
E21053,Temuka East,Temuka East,STUDY_AT_HOME,24,EDUCATION,Temuka East,-44.24725922,171.29783677,Temuka East,-44.24725922,171.29783677,0.0,Timaru,Timaru,Canterbury,Canterbury,1
E21055,Waitohi (Timaru District),Waitohi (Timaru District),STUDY_AT_HOME,33,EDUCATION,Waitohi (Timaru District),-44.18539597,171.37833391,Waitohi (Timaru District),-44.18539597,171.37833391,0.0,Timaru,Timaru,Canterbury,Canterbury,1
E21067,Watlington,Watlington,STUDY_AT_HOME,33,EDUCATION,Watlington,-44.40623438,171.23201132,Watlington,-44.40623438,171.23201132,0.0,Timaru,Timaru,Canterbury,Canterbury,1
E21071,Temuka West,Temuka West,STUDY_AT_HOME,24,EDUCATION,Temuka West,-44.23697154,171.27660085,Temuka West,-44.23697154,171.27660085,0.0,Timaru,Timaru,Canterbury,Canterbury,1
E21073,Hadlow,Hadlow,STUDY_AT_HOME,15,EDUCATION,Hadlow,-44.37278751,171.14676587,Hadlow,-44.37278751,171.14676587,0.0,Timaru,Timaru,Canterbury,Canterbury,1
E21088,Gleniti South,Gleniti South,STUDY_AT_HOME,33,EDUCATION,Gleniti South,-44.3836929,171.19636587,Gleniti South,-44.3836929,171.19636587,0.0,Timaru,Timaru,Canterbury,Canterbury,1
E21095,Levels,Levels,STUDY_AT_HOME,9,EDUCATION,Levels,-44.29433296,171.25526363,Levels,-44.29433296,171.25526363,0.0,Timaru,Timaru,Canterbury,Canterbury,1
E21096,Gleniti North,Gleniti North,STUDY_AT_HOME,12,EDUCATION,Gleniti North,-44.37306152,171.18538893,Gleniti North,-44.37306152,171.18538893,0.0,Timaru,Timaru,Canterbury,Canterbury,1
E21099,Glenwood,Glenwood,STUDY_AT_HOME,27,EDUCATION,Glenwood,-44.38744935,171.20852652,Glenwood,-44.38744935,171.20852652,0.0,Timaru,Timaru,Canterbury,Canterbury,1
E21136,Mackenzie Lakes,Mackenzie Lakes,STUDY_AT_HOME,33,EDUCATION,Mackenzie Lakes,-43.93299669,170.30583782,Mackenzie Lakes,-43.93299669,170.30583782,0.0,Mackenzie,Mackenzie,Canterbury,Canterbury,1
E21138,Twizel,Twizel,STUDY_AT_HOME,27,EDUCATION,Twizel,-44.26855663,170.09376847,Twizel,-44.26855663,170.09376847,0.0,Mackenzie,Mackenzie,Canterbury,Canterbury,1
E21140,Opua (Mackenzie District),Opua (Mackenzie District),STUDY_AT_HOME,18,EDUCATION,Opua (Mackenzie District),-43.856187299999995,171.06857118,Opua (Mackenzie District),-43.856187299999995,171.06857118,0.0,Mackenzie,Mackenzie,Canterbury,Canterbury,1
E21141,Hakataramea,Hakataramea,STUDY_AT_HOME,15,EDUCATION,Hakataramea,-44.5949764,170.59314374,Hakataramea,-44.5949764,170.59314374,0.0,Waimate,Waimate,Canterbury,Canterbury,1
E21148,Waimate East,Waimate East,STUDY_AT_HOME,18,EDUCATION,Waimate East,-44.73770602,171.04734729,Waimate East,-44.73770602,171.04734729,0.0,Waimate,Waimate,Canterbury,Canterbury,2
E21151,Danseys Pass,Danseys Pass,STUDY_AT_HOME,21,EDUCATION,Danseys Pass,-44.89434996,170.50210901,Danseys Pass,-44.89434996,170.50210901,0.0,Waitaki,Waitaki,Canterbury,Canterbury,1
E21154,Morven-Glenavy-Ikawai,Morven-Glenavy-Ikawai,STUDY_AT_HOME,12,EDUCATION,Morven-Glenavy-Ikawai,-44.85372568,171.00103288,Morven-Glenavy-Ikawai,-44.85372568,171.00103288,0.0,Waimate,Waimate,Canterbury,Canterbury,1
E21164,Maungati,Maungati,STUDY_AT_HOME,9,EDUCATION,Maungati,-44.49962787,170.93976175,Maungati,-44.49962787,170.93976175,0.0,Waimate,Waimate,Canterbury,Canterbury,1
E21166,Lyalldale,Lyalldale,STUDY_AT_HOME,9,EDUCATION,Lyalldale,-44.49021445,171.10964227,Lyalldale,-44.49021445,171.10964227,0.0,Waimate,Waimate,Canterbury,Canterbury,1
E21167,Makikihi-Willowbridge,Makikihi-Willowbridge,STUDY_AT_HOME,21,EDUCATION,Makikihi-Willowbridge,-44.68813769,171.05113933,Makikihi-Willowbridge,-44.68813769,171.05113933,0.0,Waimate,Waimate,Canterbury,Canterbury,1
E21180,Oamaru North Milner Park,Oamaru North Milner Park,STUDY_AT_HOME,27,EDUCATION,Oamaru North Milner Park,-45.06404471,171.0000369,Oamaru North Milner Park,-45.06404471,171.0000369,0.0,Waitaki,Waitaki,Otago,Otago,1
E21197,Glen Warren,Glen Warren,STUDY_AT_HOME,27,EDUCATION,Glen Warren,-45.09087588,170.9672687,Glen Warren,-45.09087588,170.9672687,0.0,Waitaki,Waitaki,Otago,Otago,1
E21201,Chatham Islands,Chatham Islands,STUDY_AT_HOME,15,EDUCATION,Chatham Islands,-43.77987148,-176.36796277,Chatham Islands,-43.77987148,-176.36796277,0.0,,,,,1
E21202,Aviemore,Aviemore,STUDY_AT_HOME,6,EDUCATION,Aviemore,-44.47471306,169.95056342,Aviemore,-44.47471306,169.95056342,0.0,Waitaki,Waitaki,Canterbury,Canterbury,1
E21203,Ngapara,Ngapara,STUDY_AT_HOME,27,EDUCATION,Ngapara,-45.06213909,170.69741781,Ngapara,-45.06213909,170.69741781,0.0,Waitaki,Waitaki,Otago,Otago,1
E21206,Oamaru North Orana Park,Oamaru North Orana Park,STUDY_AT_HOME,54,EDUCATION,Oamaru North Orana Park,-45.08058565,170.97765366,Oamaru North Orana Park,-45.08058565,170.97765366,0.0,Waitaki,Waitaki,Otago,Otago,1
E21209,Lower Waitaki,Lower Waitaki,STUDY_AT_HOME,18,EDUCATION,Lower Waitaki,-45.00239341,171.02035686,Lower Waitaki,-45.00239341,171.02035686,0.0,Waitaki,Waitaki,Otago,Otago,1
E21218,Weston,Weston,STUDY_AT_HOME,12,EDUCATION,Weston,-45.08908465,170.93071905,Weston,-45.08908465,170.93071905,0.0,Waitaki,Waitaki,Otago,Otago,1
E21229,South Hill,South Hill,STUDY_AT_HOME,27,EDUCATION,South Hill,-45.10579567,170.96138565,South Hill,-45.10579567,170.96138565,0.0,Waitaki,Waitaki,Otago,Otago,1
