id,SA2_name_usual_residence_address,SA2_name_workplace_address,COMMUTE_TYPE,COUNT,TYPE,departure_SA22018_V1_NAME,departure_LATITUDE,departure_LONGITUDE,destination_SA22018_V1_NAME,destination_LATITUDE,destination_LONGITUDE,HAVERSINE_DISTANCE,DEPARTURE_NAME_2,DESTINATION_NAME_2,DEPARTURE_NAME_1,DESTINATION_NAME_1
W656,Maungaru,Dargaville,PASSENGER_IN_VEHICLE,9,WORK,Maungaru,-35.87696287,173.97089153,Dargaville,-35.93920158,173.86524045,11.765872823185925,Kaipara,Kaipara,Northland,Northland
W657,Dargaville,Dargaville,PASSENGER_IN_VEHICLE,63,WORK,Dargaville,-35.93920158,173.86524045,Dargaville,-35.93920158,173.86524045,0.0,Kaipara,Kaipara,Northland,Northland
W666,Maungatapere,Maungatapere,PASSENGER_IN_VEHICLE,6,WORK,Maungatapere,-35.76206371,174.15473729,Maungatapere,-35.76206371,174.15473729,0.0,Whangarei,Whangarei,Northland,Northland
W712,Matarau,Kensington (Whangarei District),PASSENGER_IN_VEHICLE,6,WORK,Matarau,-35.66728748,174.20987157,Kensington (Whangarei District),-35.71310137,174.30833235,10.247941621374839,Whangarei,Whangarei,Northland,Northland
W813,Matarau,Marsden Bay,PASSENGER_IN_VEHICLE,6,WORK,Matarau,-35.66728748,174.20987157,Marsden Bay,-35.84344323,174.48686898,31.755972276871447,Whangarei,Whangarei,Northland,Northland
W819,Whau Valley,Marsden Bay,PASSENGER_IN_VEHICLE,9,WORK,Whau Valley,-35.70520079,174.29580182,Marsden Bay,-35.84344323,174.48686898,23.09575985855351,Whangarei,Whangarei,Northland,Northland
W821,Pukenui,Marsden Bay,PASSENGER_IN_VEHICLE,6,WORK,Pukenui,-35.74644668,174.25502298,Marsden Bay,-35.84344323,174.48686898,23.52831819394607,Whangarei,Whangarei,Northland,Northland
W823,Tikipunga South,Marsden Bay,PASSENGER_IN_VEHICLE,6,WORK,Tikipunga South,-35.69457731,174.33166497,Marsden Bay,-35.84344323,174.48686898,21.68137427323572,Whangarei,Whangarei,Northland,Northland
W826,Mairtown,Marsden Bay,PASSENGER_IN_VEHICLE,6,WORK,Mairtown,-35.70451425,174.32430453,Marsden Bay,-35.84344323,174.48686898,21.301036858812026,Whangarei,Whangarei,Northland,Northland
W830,Riverside,Marsden Bay,PASSENGER_IN_VEHICLE,9,WORK,Riverside,-35.72599375,174.33964555,Marsden Bay,-35.84344323,174.48686898,18.625739071153152,Whangarei,Whangarei,Northland,Northland
W834,Otaika-Portland,Marsden Bay,PASSENGER_IN_VEHICLE,6,WORK,Otaika-Portland,-35.78104758,174.28575580000003,Marsden Bay,-35.84344323,174.48686898,19.416718126533283,Whangarei,Whangarei,Northland,Northland
W842,Marsden Bay,Marsden Bay,PASSENGER_IN_VEHICLE,12,WORK,Marsden Bay,-35.84344323,174.48686898,Marsden Bay,-35.84344323,174.48686898,0.0,Whangarei,Whangarei,Northland,Northland
W915,Ruakaka,Ruakaka,PASSENGER_IN_VEHICLE,12,WORK,Ruakaka,-35.87869623,174.45727498,Ruakaka,-35.87869623,174.45727498,0.0,Whangarei,Whangarei,Northland,Northland
W992,Matapouri-Tutukaka,Matapouri-Tutukaka,PASSENGER_IN_VEHICLE,6,WORK,Matapouri-Tutukaka,-35.59792832,174.47802227,Matapouri-Tutukaka,-35.59792832,174.47802227,0.0,Whangarei,Whangarei,Northland,Northland
W995,Ngunguru,Matapouri-Tutukaka,PASSENGER_IN_VEHICLE,6,WORK,Ngunguru,-35.62462501,174.51474389,Matapouri-Tutukaka,-35.59792832,174.47802227,4.453332011594348,Whangarei,Whangarei,Northland,Northland
W1085,Waipu,Waipu,PASSENGER_IN_VEHICLE,12,WORK,Waipu,-36.03330412,174.45082085,Waipu,-36.03330412,174.45082085,0.0,Whangarei,Whangarei,Northland,Northland
W1115,Maungaturoto,Maungaturoto,PASSENGER_IN_VEHICLE,6,WORK,Maungaturoto,-36.10952458,174.34693916,Maungaturoto,-36.10952458,174.34693916,0.0,Kaipara,Kaipara,Northland,Northland
W1122,Mangawhai Heads,Mangawhai Heads,PASSENGER_IN_VEHICLE,6,WORK,Mangawhai Heads,-36.09442027,174.58406666,Mangawhai Heads,-36.09442027,174.58406666,0.0,Kaipara,Kaipara,Northland,Northland
W1132,Kaipara Coastal,Kaipara Coastal,PASSENGER_IN_VEHICLE,24,WORK,Kaipara Coastal,-35.72900181,173.65124289,Kaipara Coastal,-35.72900181,173.65124289,0.0,Kaipara,Kaipara,Northland,Northland
W1134,Dargaville,Kaipara Coastal,PASSENGER_IN_VEHICLE,24,WORK,Dargaville,-35.93920158,173.86524045,Kaipara Coastal,-35.72900181,173.65124289,30.306079078311228,Kaipara,Kaipara,Northland,Northland
W1138,Ruawai-Matakohe,Ruawai-Matakohe,PASSENGER_IN_VEHICLE,27,WORK,Ruawai-Matakohe,-36.08477059,174.14649781,Ruawai-Matakohe,-36.08477059,174.14649781,0.0,Kaipara,Kaipara,Northland,Northland
W1141,Kaipara Coastal,Maungaru,PASSENGER_IN_VEHICLE,6,WORK,Kaipara Coastal,-35.72900181,173.65124289,Maungaru,-35.87696287,173.97089153,33.19138946080217,Kaipara,Kaipara,Northland,Northland
W1142,Maungaru,Maungaru,PASSENGER_IN_VEHICLE,9,WORK,Maungaru,-35.87696287,173.97089153,Maungaru,-35.87696287,173.97089153,0.0,Kaipara,Kaipara,Northland,Northland
W1143,Dargaville,Maungaru,PASSENGER_IN_VEHICLE,21,WORK,Dargaville,-35.93920158,173.86524045,Maungaru,-35.87696287,173.97089153,11.765872823185925,Kaipara,Kaipara,Northland,Northland
W1148,Kaiwaka,Kaiwaka,PASSENGER_IN_VEHICLE,6,WORK,Kaiwaka,-36.20144738,174.41954369,Kaiwaka,-36.20144738,174.41954369,0.0,Kaipara,Kaipara,Northland,Northland
W1156,Maungaturoto,Otamatea (Kaipara District),PASSENGER_IN_VEHICLE,9,WORK,Maungaturoto,-36.10952458,174.34693916,Otamatea (Kaipara District),-36.20622411,174.32331996,10.959592238546527,Kaipara,Kaipara,Northland,Northland
W1159,Maungaturoto,Wellsford,PASSENGER_IN_VEHICLE,6,WORK,Maungaturoto,-36.10952458,174.34693916,Wellsford,-36.2928483,174.52152782,25.7088426927986,Kaipara,Rodney,Northland,Auckland
W1164,Okahukura Peninsula,Wellsford,PASSENGER_IN_VEHICLE,9,WORK,Okahukura Peninsula,-36.31614337,174.47831639,Wellsford,-36.2928483,174.52152782,4.658686417722469,Rodney,Rodney,Auckland,Auckland
W1166,Wellsford,Wellsford,PASSENGER_IN_VEHICLE,12,WORK,Wellsford,-36.2928483,174.52152782,Wellsford,-36.2928483,174.52152782,0.0,Rodney,Rodney,Auckland,Auckland
W1178,Cape Rodney,Warkworth East,PASSENGER_IN_VEHICLE,6,WORK,Cape Rodney,-36.25433822,174.62638047,Warkworth East,-36.40528692,174.66791942,17.19225633465858,Rodney,Rodney,Auckland,Auckland
W1182,Warkworth West,Warkworth East,PASSENGER_IN_VEHICLE,15,WORK,Warkworth West,-36.38893228,174.65160073,Warkworth East,-36.40528692,174.66791942,2.332471957151504,Rodney,Rodney,Auckland,Auckland
W1183,Puhoi Valley,Warkworth East,PASSENGER_IN_VEHICLE,15,WORK,Puhoi Valley,-36.46850912,174.62475233,Warkworth East,-36.40528692,174.66791942,8.020777120384423,Rodney,Rodney,Auckland,Auckland
W1184,Warkworth East,Warkworth East,PASSENGER_IN_VEHICLE,27,WORK,Warkworth East,-36.40528692,174.66791942,Warkworth East,-36.40528692,174.66791942,0.0,Rodney,Rodney,Auckland,Auckland
W1187,Snells Beach,Warkworth East,PASSENGER_IN_VEHICLE,12,WORK,Snells Beach,-36.42024184,174.72518871,Warkworth East,-36.40528692,174.66791942,5.387809829883267,Rodney,Rodney,Auckland,Auckland
W1227,Cape Rodney,Cape Rodney,PASSENGER_IN_VEHICLE,9,WORK,Cape Rodney,-36.25433822,174.62638047,Cape Rodney,-36.25433822,174.62638047,0.0,Rodney,Rodney,Auckland,Auckland
W1276,Whangaparoa Central,North Harbour,PASSENGER_IN_VEHICLE,6,WORK,Whangaparoa Central,-36.63661523,174.73358327,North Harbour,-36.74630474,174.71502975,12.308593230968981,Rodney,Waitakere,Auckland,Auckland
W1294,Albany Heights,North Harbour,PASSENGER_IN_VEHICLE,9,WORK,Albany Heights,-36.71796472,174.69401393,North Harbour,-36.74630474,174.71502975,3.665793130010832,Waitakere,Waitakere,Auckland,Auckland
W1295,Awaruku,North Harbour,PASSENGER_IN_VEHICLE,9,WORK,Awaruku,-36.69990012,174.72732927,North Harbour,-36.74630474,174.71502975,5.275116603314532,Waitakere,Waitakere,Auckland,Auckland
W1296,Fairview Heights,North Harbour,PASSENGER_IN_VEHICLE,6,WORK,Fairview Heights,-36.71007322,174.71678985,North Harbour,-36.74630474,174.71502975,4.031813778381342,Waitakere,Waitakere,Auckland,Auckland
W1299,Torbay,North Harbour,PASSENGER_IN_VEHICLE,6,WORK,Torbay,-36.69512414,174.75092916,North Harbour,-36.74630474,174.71502975,6.528841035411023,Waitakere,Waitakere,Auckland,Auckland
W1301,Albany West,North Harbour,PASSENGER_IN_VEHICLE,6,WORK,Albany West,-36.7414674,174.68787988,North Harbour,-36.74630474,174.71502975,2.4781980090338,Waitakere,Waitakere,Auckland,Auckland
W1302,Glamorgan,North Harbour,PASSENGER_IN_VEHICLE,6,WORK,Glamorgan,-36.70130329,174.7405506,North Harbour,-36.74630474,174.71502975,5.49663456902598,Waitakere,Waitakere,Auckland,Auckland
W1303,Oteha East,North Harbour,PASSENGER_IN_VEHICLE,12,WORK,Oteha East,-36.71657898,174.72207262,North Harbour,-36.74630474,174.71502975,3.3644157735503137,Waitakere,Waitakere,Auckland,Auckland
W1304,Northcross,North Harbour,PASSENGER_IN_VEHICLE,6,WORK,Northcross,-36.71165743,174.73076830000005,North Harbour,-36.74630474,174.71502975,4.099987427849928,Waitakere,Waitakere,Auckland,Auckland
W1306,Waiake,North Harbour,PASSENGER_IN_VEHICLE,9,WORK,Waiake,-36.70665026,174.74439669999995,North Harbour,-36.74630474,174.71502975,5.127636792656091,Waitakere,Waitakere,Auckland,Auckland
W1308,Albany South,North Harbour,PASSENGER_IN_VEHICLE,6,WORK,Albany South,-36.73882334,174.70949248,North Harbour,-36.74630474,174.71502975,0.9672040565540232,Waitakere,Waitakere,Auckland,Auckland
W1309,Browns Bay South West,North Harbour,PASSENGER_IN_VEHICLE,9,WORK,Browns Bay South West,-36.72178932,174.72994649,North Harbour,-36.74630474,174.71502975,3.0328256312446764,Waitakere,Waitakere,Auckland,Auckland
W1311,Schnapper Rock,North Harbour,PASSENGER_IN_VEHICLE,6,WORK,Schnapper Rock,-36.75623258,174.68691977,North Harbour,-36.74630474,174.71502975,2.736933982987321,Waitakere,Waitakere,Auckland,Auckland
W1312,Pinehill ,North Harbour,PASSENGER_IN_VEHICLE,9,WORK,Pinehill,-36.73133656,174.72363265,North Harbour,-36.74630474,174.71502975,1.8324410201780041,Waitakere,Waitakere,Auckland,Auckland
